time_s,RF1_N,RF2_N,RF3_N,RM3_Nmm,F_normal_N,F_tangential_N,F_tangential_from_torque_N,F_magnitude_N
3.16845302e-07,0.000177157257,-3.1932992e-05,1.75901755e-06,-0.000975593168,-0.000175738571,3.89918498e-05,3.90237267e-05,0.000180020843
3.17713017e-07,0.000195276836,-3.79747435e-05,1.36723418e-06,-0.00114471174,-0.000193602051,4.57533584e-05,4.57884697e-05,0.000198939672
3.18625979e-07,0.000217136767,-4.06681575e-05,1.53573444e-06,-0.0012339371,-0.000215336788,4.9318782e-05,4.93574841e-05,0.000220917706
3.19536952e-07,0.000230610705,-4.32646957e-05,1.36807148e-06,-0.00131232303,-0.000228696115,5.24520571e-05,5.24929212e-05,0.000234638025
3.20401909e-07,0.000237155633,-3.89576853e-05,1.90871606e-06,-0.00121129141,-0.000235408042,4.84102192e-05,4.84516565e-05,0.000240341712
3.21311234e-07,0.00022204587,-3.01033688e-05,2.33513856e-06,-0.000974922907,-0.000220664443,3.89587558e-05,3.89969163e-05,0.000224089344
3.2221817e-07,0.000211414823,-2.41226808e-05,2.57528723e-06,-0.000814838742,-0.000210281064,3.25577232e-05,3.25935497e-05,0.000212802169
3.23127807e-07,0.000197141111,-1.79671642e-05,2.81022403e-06,-0.000646731234,-0.000196264924,2.58363342e-05,2.58692494e-05,0.000197978115
3.24037615e-07,0.000178207498,-1.43178522e-05,2.42080569e-06,-0.000536556123,-0.000177492389,2.14327986e-05,2.14622449e-05,0.000178798136
3.24901748e-07,0.000167947917,-1.74131001e-05,2.19504705e-06,-0.000603578053,-0.000167117239,2.41152968e-05,2.41431221e-05,0.00016886248
3.25809083e-07,0.000170738334,-2.05014894e-05,2.29141028e-06,-0.000683526683,-0.000169781921,2.73128027e-05,2.73410673e-05,0.000171980058
3.2671403e-07,0.000190704464,-3.3433611e-05,2.33382252e-06,-0.00102662586,-0.000189214933,4.10330122e-05,4.10650345e-05,0.000193627079
3.27614345e-07,0.000206741766,-4.05910505e-05,1.81110215e-06,-0.00122152024,-0.000204953186,4.88260476e-05,4.88608098e-05,0.000210696634
3.28516194e-07,0.000223246694,-4.2596439e-05,1.91692675e-06,-0.00128817663,-0.000221364717,5.14898531e-05,5.15270652e-05,0.000227282242
3.29419265e-07,0.000238810069,-4.60982046e-05,1.63282277e-06,-0.00139126927,-0.00023677561,5.56111866e-05,5.56507707e-05,0.000243224094
3.30323218e-07,0.000245810719,-4.16598814e-05,1.96608698e-06,-0.00128741225,-0.000243948146,5.14563649e-05,5.14964899e-05,0.000249323727
3.31228705e-07,0.000237052489,-3.34339056e-05,2.42402712e-06,-0.00107311888,-0.000235525873,4.28867333e-05,4.29247553e-05,0.000239410911
3.32136409e-07,0.00022035354,-2.59497701e-05,2.77823619e-06,-0.00086938974,-0.000219139567,3.47408045e-05,3.47755896e-05,0.00022189365
3.33000798e-07,0.000208575831,-2.18096066e-05,3.01087402e-06,-0.000754137815,-0.000207536841,3.01329698e-05,3.01655126e-05,0.000209734598
3.3391018e-07,0.000187357291,-1.55580765e-05,2.67970063e-06,-0.000576667604,-0.000186585268,2.3037925e-05,2.30667042e-05,0.000188021246
3.34821237e-07,0.000171483072,-1.7985134e-05,2.31673334e-06,-0.000621365907,-0.000170626691,2.48282417e-05,2.48546363e-05,0.000172439196
3.35733091e-07,0.000174298024,-2.12157138e-05,2.22556173e-06,-0.000704890292,-0.000173310202,2.81688054e-05,2.81956117e-05,0.000175598579
3.36623998e-07,0.00019234592,-3.44907785e-05,2.38338976e-06,-0.00105462619,-0.000190812801,4.21549748e-05,4.21850476e-05,0.000195428369
3.37513711e-07,0.000213937412,-3.80448728e-05,2.55007581e-06,-0.00116507139,-0.000212244896,4.65696556e-05,4.66028554e-05,0.000217308839
3.38442135e-07,0.000234788808,-4.48184946e-05,2.15886394e-06,-0.00135520159,-0.00023280874,5.41716927e-05,5.42080635e-05,0.000239037952
3.39310105e-07,0.000252339698,-4.9140006e-05,1.64375831e-06,-0.00148076203,-0.000250172777,5.91915958e-05,5.92304813e-05,0.000257085132
3.40220737e-07,0.000265114271,-4.51551859e-05,2.39177211e-06,-0.00139402435,-0.000263096482,5.57208098e-05,5.57609741e-05,0.000268942909
3.41130118e-07,0.000240183625,-3.36987177e-05,2.75669822e-06,-0.00108280557,-0.000238643914,4.32765456e-05,4.33122227e-05,0.000242551802
3.42040181e-07,0.000222730479,-2.61182468e-05,2.61921787e-06,-0.000875917962,-0.000221507868,3.50041985e-05,3.50367185e-05,0.00022427191
3.42904713e-07,0.000208092766,-2.14916872e-05,2.40346571e-06,-0.000745649333,-0.000207066876,2.97959873e-05,2.98259733e-05,0.000209213452
3.43814577e-07,0.000188065969,-1.59995361e-05,2.5323161e-06,-0.000588351279,-0.000187275726,2.35073711e-05,2.35340511e-05,0.000188762302
3.44724498e-07,0.000167057035,-1.7853059e-05,2.25568283e-06,-0.000613575859,-0.000166209475,2.45192781e-05,2.45430344e-05,0.000168023429
3.45632856e-07,0.000173721826,-1.94018776e-05,2.17052411e-06,-0.000658948207,-0.000172806999,2.63333783e-05,2.63579283e-05,0.00017481538
3.46538059e-07,0.000193418047,-3.5201414e-05,2.22813446e-06,-0.0010733977,-0.000191855652,4.29079155e-05,4.29359078e-05,0.000196607846
3.47443773e-07,0.000214866915,-3.85862804e-05,2.45541673e-06,-0.00117946567,-0.000213152005,4.71478004e-05,4.7178627e-05,0.000218317937
3.4830046e-07,0.000239188928,-4.60382798e-05,2.14303873e-06,-0.00139001815,-0.000237156563,5.55664601e-05,5.5600726e-05,0.000243588709
3.49201969e-07,0.000253139035,-4.81201132e-05,1.96112569e-06,-0.00145601085,-0.000251012259,5.82044837e-05,5.82404342e-05,0.000257679573
3.50105154e-07,0.000266534626,-4.757028e-05,2.24488463e-06,-0.00145570363,-0.000264419122,5.81907711e-05,5.82281454e-05,0.000270755753
3.51010016e-07,0.000261887297,-3.89117267e-05,2.65994117e-06,-0.00123473117,-0.000260121761,4.93533001e-05,4.93892469e-05,0.000264775667
3.51913883e-07,0.000231509504,-2.84387024e-05,2.68500253e-06,-0.000942625455,-0.000230187077,3.76738654e-05,3.77050182e-05,0.000233265127
3.52823207e-07,0.000224118092,-2.39507972e-05,2.7757776e-06,-0.000823091541,-0.000222981045,3.28939724e-05,3.29236616e-05,0.000225411323
3.53732702e-07,0.000200951195,-1.74851029e-05,2.46829222e-06,-0.000638329249,-0.000200091238,2.55070212e-05,2.553317e-05,0.000201725567
3.54644015e-07,0.000179752678,-1.36755243e-05,2.23157099e-06,-0.000521896174,-0.00017906202,2.08527753e-05,2.0875847e-05,0.000180285954
3.55510821e-07,0.000187250334,-2.15644613e-05,2.23543179e-06,-0.000726488011,-0.000186238206,2.90352283e-05,2.90595205e-05,0.000188501223
3.56423072e-07,0.000203596923,-3.84554005e-05,2.54031852e-06,-0.00116483739,-0.000201896261,4.65663457e-05,4.65934956e-05,0.000207212398
3.57335608e-07,0.00022287319,-4.09000495e-05,2.6538205e-06,-0.0012452323,-0.00022105935,4.97798843e-05,4.9809292e-05,0.000226610493
3.58203579e-07,0.000261058245,-5.19090972e-05,2.29877492e-06,-0.00155853888,-0.000258773616,6.23071209e-05,6.2341555e-05,0.000266178974
3.59116996e-07,0.000260143308,-4.91493811e-05,2.50853464e-06,-0.0014886721,-0.00025796977,5.95130245e-05,5.95468841e-05,0.000264757427
3.60027343e-07,0.000278121617,-5.0675073e-05,2.70345686e-06,-0.00154480548,-0.000275872687,6.17564366e-05,6.17922191e-05,0.000282713469
3.60936724e-07,0.000270509627,-4.08186279e-05,2.82244423e-06,-0.00129093626,-0.000268660938,5.16034772e-05,5.16374502e-05,0.000273586521
3.61800119e-07,0.000240742971,-3.02379376e-05,2.83463282e-06,-0.000996762537,-0.000239341207,3.98409016e-05,3.98705015e-05,0.000242651079
3.62706231e-07,0.000221762632,-2.48121014e-05,2.67629684e-06,-0.000842180627,-0.000220593026,3.36603943e-05,3.36872251e-05,0.000223162424
3.63614475e-07,0.000209689082,-1.88467984e-05,2.59756553e-06,-0.000681047444,-0.000208767682,2.72170498e-05,2.72418978e-05,0.000210550375
3.64523117e-07,0.000184708289,-1.42393437e-05,2.35955781e-06,-0.000540896261,-0.000183991121,2.16143153e-05,2.16358504e-05,0.000185271365
3.65431276e-07,0.000175561567,-2.13821368e-05,1.88878118e-06,-0.000710159948,-0.000174566079,2.83856235e-05,2.84063979e-05,0.000176868954
3.66341709e-07,0.000196023815,-3.75248055e-05,1.64749895e-06,-0.00113393774,-0.000194366425,4.53336515e-05,4.53575095e-05,0.000199589983
3.67225709e-07,0.000219181864,-4.13599118e-05,1.97289319e-06,-0.00125295436,-0.000217352586,5.00917651e-05,5.01181744e-05,0.000223058791
3.68137734e-07,0.000245106901,-4.86236095e-05,1.66849247e-06,-0.00146039482,-0.000242966416,5.83863776e-05,5.84157929e-05,0.00024988884
3.69004425e-07,0.00026570991,-4.99274465e-05,1.84685598e-06,-0.00151361269,-0.000263500805,6.05130723e-05,6.05445076e-05,0.000270366265
3.69914972e-07,0.00027649416,-4.93113876e-05,1.96569022e-06,-0.00150902511,-0.000274301065,6.03287611e-05,6.03610044e-05,0.000280863841
3.70825347e-07,0.000265544484,-3.98718803e-05,2.39365841e-06,-0.00126222824,-0.000263737627,5.04589342e-05,5.04891295e-05,0.000268531878
3.71735524e-07,0.000248706318,-3.08960625e-05,2.7935705e-06,-0.0010211136,-0.000247271866,4.0816949e-05,4.08445438e-05,0.000250633603
3.7264536e-07,0.000231722443,-2.4685678e-05,2.64841901e-06,-0.000848938886,-0.000230549925,3.39323583e-05,3.39575554e-05,0.00023304868
3.73509039e-07,0.000214412561,-1.78068876e-05,2.98484997e-06,-0.000659740763,-0.000213528968,2.63668596e-05,2.63896305e-05,0.000215171422
3.74418562e-07,0.000194104869,-1.40650873e-05,2.50819789e-06,-0.000545905903,-0.000193387152,2.18159612e-05,2.18362361e-05,0.000194629951
3.75326636e-07,0.000195156841,-2.14438114e-05,2.41448265e-06,-0.000731287291,-0.000194143213,2.92308508e-05,2.92514917e-05,0.000196346274
3.76231299e-07,0.000205454984,-3.96652031e-05,2.40067789e-06,-0.00119680248,-0.000203704457,4.78494832e-05,4.78720991e-05,0.000209262615
3.77137724e-07,0.000229150668,-4.41508455e-05,2.3362993e-06,-0.00133260188,-0.000227201809,5.32791122e-05,5.33040753e-05,0.000233376914
3.78036646e-07,0.000251391,-5.06528158e-05,1.95725374e-06,-0.00151731307,-0.000249164342,6.06652577e-05,6.06925227e-05,0.000256450724
3.78935198e-07,0.000267382216,-5.17446679e-05,2.02747151e-06,-0.00156060699,-0.000265099104,6.23957145e-05,6.24242797e-05,0.00027235064
3.79836109e-07,0.000281783374,-5.37025408e-05,2.10379767e-06,-0.0016239417,-0.000279410448,6.4927914e-05,6.49576681e-05,0.000286862787
3.80738527e-07,0.000282500172,-4.58315517e-05,2.45068395e-06,-0.0014280224,-0.000280441429,5.70918851e-05,5.71208959e-05,0.00028620427
3.81643304e-07,0.000248330325,-3.29100912e-05,2.34826689e-06,-0.00107097707,-0.000246815635,4.2814331e-05,4.28390829e-05,0.000250512552
3.82504254e-07,0.000234226376,-2.69356751e-05,2.56451153e-06,-0.000907588168,-0.00023296188,3.62806863e-05,3.63035267e-05,0.000235784017
3.83413038e-07,0.000225582393,-2.05697052e-05,2.90640378e-06,-0.000739888696,-0.000224579382,2.95741413e-05,2.95955478e-05,0.00022653692
3.84323073e-07,0.000200777708,-1.57699633e-05,2.46960576e-06,-0.000595124729,-0.000199986476,2.37863158e-05,2.38049892e-05,0.000201411217
3.85233477e-07,0.00020234879,-2.3458022e-05,2.51882466e-06,-0.000788753503,-0.000201248862,3.15310515e-05,3.15501401e-05,0.000203719553
3.86145018e-07,0.000213828025,-4.17585616e-05,2.61808123e-06,-0.00125742599,-0.000211987088,5.02759995e-05,5.02970396e-05,0.000217883125
3.87014694e-07,0.000230212827,-4.49464496e-05,2.65010317e-06,-0.00135347422,-0.000228231303,5.41165549e-05,5.41389687e-05,0.000234574406
3.87930157e-07,0.000288563722,-5.96325044e-05,2.59905414e-06,-0.00177880691,-0.000285948238,7.11242759e-05,7.11522764e-05,0.000294672382
3.88800345e-07,0.00027791271,-5.5170196e-05,2.50551898e-06,-0.00165665348,-0.00027548419,6.62396099e-05,6.6266139e-05,0.000283346965
3.89712199e-07,0.000294285011,-5.76600141e-05,2.28687577e-06,-0.00173524686,-0.000291743829,6.93821539e-05,6.94098743e-05,0.000299889271
3.90622176e-07,0.000300073327,-5.04899399e-05,2.56569479e-06,-0.00156191713,-0.000297814241,6.24492859e-05,6.24766853e-05,0.000304302183
3.91531046e-07,0.000280321256,-3.88029548e-05,2.97227757e-06,-0.00125016307,-0.000278545324,4.99817769e-05,5.00065228e-05,0.000283009735
3.92439659e-07,0.000257339416,-2.9311117e-05,3.07094501e-06,-0.000990013359,-0.00025596144,3.95785032e-05,3.96005344e-05,0.000259021519
3.93303054e-07,0.000234121428,-2.06654204e-05,3.1847328e-06,-0.000750766485,-0.000233107759,3.00112503e-05,3.00306594e-05,0.000235053281
3.94212009e-07,0.000214890752,-1.65202364e-05,2.89005288e-06,-0.000627944537,-0.000214058229,2.510036e-05,2.51177815e-05,0.000215544208
3.95120082e-07,0.00020224521,-2.28053959e-05,2.55333293e-06,-0.000772286556,-0.000201171463,3.08748053e-05,3.08914622e-05,0.000203542945
3.96027644e-07,0.000214155458,-3.03311044e-05,2.59011017e-06,-0.000972214038,-0.000212771236,3.88707769e-05,3.88885615e-05,0.000216308217
3.96943591e-07,0.000244221446,-4.81446041e-05,2.67283735e-06,-0.00144733174,-0.000242100825,5.78723466e-05,5.78932697e-05,0.00024893606
3.97812727e-07,0.00026677025,-5.53217396e-05,2.08487972e-06,-0.00164920546,-0.000264344583,6.59454528e-05,6.59682183e-05,0.000272454047
3.98729355e-07,0.000278872496,-5.60569606e-05,2.26163024e-06,-0.00167968543,-0.000276407747,6.71640465e-05,6.71874173e-05,0.000284459781
3.99640612e-07,0.000297420891,-5.9694521e-05,2.14529996e-06,-0.00178912573,-0.000294795842,7.15404352e-05,7.15650292e-05,0.000303359893
4.00505002e-07,0.00030738418,-5.37586238e-05,2.60168963e-06,-0.00165080733,-0.000304988534,6.60077114e-05,6.60322933e-05,0.000312060559
4.01413701e-07,0.000290043303,-4.14674723e-05,3.02274839e-06,-0.0013263803,-0.000288153042,5.30329413e-05,5.30552119e-05,0.000293008201
4.02321916e-07,0.000263970636,-3.07480695e-05,3.16553019e-06,-0.00103247527,-0.000262529893,4.12794844e-05,4.12990106e-05,0.000265774267
4.03229848e-07,0.0002398215,-2.14002521e-05,3.53045789e-06,-0.000774762128,-0.000238773887,3.09734363e-05,3.09904851e-05,0.000240800305
4.04138461e-07,0.000222303788,-1.74034794e-05,2.88223441e-06,-0.000657368568,-0.000221430015,2.6279339e-05,2.62947427e-05,0.000223002607
4.05000748e-07,0.000204118624,-2.22244944e-05,2.52613631e-06,-0.000759590941,-0.000203066608,3.0369285e-05,3.03836376e-05,0.000205340503
4.0590831e-07,0.000222485018,-3.18881393e-05,2.67554128e-06,-0.00101938681,-0.000221031868,4.075966e-05,4.07754723e-05,0.000224774543
4.06819936e-07,0.000243588322,-4.85419332e-05,2.93320568e-06,-0.00145655195,-0.000241452317,5.82440396e-05,5.82620781e-05,0.000248395236
4.07733722e-07,0.000264954462,-5.0558574e-05,2.92900791e-06,-0.00152831688,-0.000262720723,6.11134851e-05,6.1132675e-05,0.000269751025
4.08600442e-07,0.000304313697,-6.27203553e-05,2.20619063e-06,-0.001871538,-0.000301562133,7.48394879e-05,7.486152e-05,0.000310717776
4.09515138e-07,0.000300440646,-6.08541886e-05,2.06108803e-06,-0.00182103214,-0.000297766807,7.28199332e-05,7.28412857e-05,0.00030654863
4.10425741e-07,0.000311490527,-5.51489975e-05,2.36071446e-06,-0.00168956141,-0.000309035996,6.75611829e-05,6.75824564e-05,0.000316343695
4.1133481e-07,0.000295043341,-4.26576989e-05,2.94943925e-06,-0.001361034,-0.000293101485,5.44221641e-05,5.44413598e-05,0.000298125731
4.12242883e-07,0.00028700949,-3.36799603e-05,3.3058941e-06,-0.00112870452,-0.000285433074,4.51303384e-05,4.51481808e-05,0.000288997779
4.13105198e-07,0.000261830573,-2.50432313e-05,3.46400407e-06,-0.000887731614,-0.000260619675,3.54936297e-05,3.55092646e-05,0.000263048307
4.14013442e-07,0.000235799365,-1.80676616e-05,3.06127868e-06,-0.000687404361,-0.000234888237,2.7482669e-05,2.74961744e-05,0.000236510364
4.14921374e-07,0.000215099906,-2.332037e-05,2.48805554e-06,-0.000797897228,-0.000213995283,3.19034182e-05,3.19158891e-05,0.000216374674
4.15830726e-07,0.000224415577,-2.95491791e-05,2.72111379e-06,-0.000962820719,-0.000223054416,3.84997724e-05,3.85128288e-05,0.000226368968
4.16705262e-07,0.000245524541,-4.91902065e-05,2.83425902e-06,-0.00147461146,-0.000243361064,5.89692225e-05,5.89844584e-05,0.000250419667
4.1762658e-07,0.000267687195,-5.20295871e-05,3.00534157e-06,-0.00156772265,-0.000265392446,6.26926017e-05,6.27089059e-05,0.000272713301
4.1850916e-07,0.00030153236,-6.27462723e-05,2.69096108e-06,-0.00186931214,-0.000298781985,7.47541603e-05,7.47724855e-05,0.000308003409
4.19425135e-07,0.000312783552,-6.4332191e-05,2.38459234e-06,-0.00192018365,-0.000309960757,7.6788738e-05,7.68073462e-05,0.000319339736
4.20336562e-07,0.000319534069,-5.80360029e-05,2.79821961e-06,-0.00176964223,-0.000316957654,7.07675349e-05,7.07856892e-05,0.000324773812
4.21200781e-07,0.000318081933,-4.81090756e-05,3.22361529e-06,-0.00152018934,-0.000315903652,6.07904782e-05,6.08075736e-05,0.000321715699
4.22107831e-07,0.000285459188,-3.45442168e-05,3.45084845e-06,-0.00114865915,-0.00028384945,4.59319079e-05,4.59463662e-05,0.000287562444
4.23016303e-07,0.00026446284,-2.5844618e-05,3.52934285e-06,-0.000910308387,-0.000263217789,3.6399638e-05,3.64123355e-05,0.000265746109
4.23924632e-07,0.000245361472,-1.92394018e-05,3.17014883e-06,-0.000726175145,-0.000244395839,2.90358543e-05,2.90470058e-05,0.000246135037
4.24832194e-07,0.000226099728,-1.6782742e-05,2.57532793e-06,-0.000645519176,-0.000225247742,2.58108952e-05,2.5820767e-05,0.000226736366
4.25740581e-07,0.000232347826,-2.85950373e-05,2.71741101e-06,-0.000946854881,-0.000231018476,3.78635992e-05,3.78741953e-05,0.000234116579
4.2660929e-07,0.00025255559,-5.09699603e-05,3.03277102e-06,-0.0015260342,-0.000250315318,6.10287196e-05,6.10413682e-05,0.000257665404
4.27523304e-07,0.000264490023,-5.26209296e-05,3.0710512e-06,-0.00157921657,-0.000262174184,6.31556184e-05,6.31686626e-05,0.000269691242
4.2841728e-07,0.000297859544,-6.22915686e-05,2.51580809e-06,-0.00185418897,-0.00029513029,7.41529468e-05,7.41675589e-05,0.00030431378
4.2931174e-07,0.000319839251,-6.33838936e-05,2.93957874e-06,-0.00190346153,-0.000317048734,7.61233519e-05,7.6138461e-05,0.000326072547
4.30207763e-07,0.000332854514,-6.21212093e-05,2.86629211e-06,-0.00188493135,-0.00033010408,7.53821494e-05,7.5397254e-05,0.000338613921
4.3110586e-07,0.000318468519,-4.79676055e-05,3.52373058e-06,-0.0015169481,-0.000316295586,6.06645806e-05,6.06779242e-05,0.000322079968
4.32003958e-07,0.000289387826,-3.48485664e-05,3.5090377e-06,-0.0011601086,-0.000287762776,4.63931178e-05,4.6404344e-05,0.000291499657
4.32907342e-07,0.000270839984,-2.67675314e-05,3.5294936e-06,-0.000939666352,-0.000269552925,3.75768309e-05,3.75866541e-05,0.000272182393
4.33813113e-07,0.000253935897,-2.01462262e-05,3.32576337e-06,-0.000757334696,-0.000252927142,3.02848389e-05,3.02933878e-05,0.000254755513
4.34719823e-07,0.000236284395,-1.73748849e-05,2.85354326e-06,-0.000670432986,-0.000235400583,2.68098425e-05,2.68173194e-05,0.000236939538
4.35626731e-07,0.000242689654,-2.97175284e-05,2.72149327e-06,-0.000985171529,-0.000241307144,3.93987552e-05,3.94068612e-05,0.000244517496
4.36537675e-07,0.00025818139,-5.29503704e-05,3.22208166e-06,-0.00158105895,-0.000255857422,6.32325177e-05,6.32423582e-05,0.000263574949
4.37407948e-07,0.000274180609,-5.59759501e-05,3.34097945e-06,-0.0016726437,-0.000271722853,6.68954753e-05,6.69057481e-05,0.00027985617
4.38344443e-07,0.000300949061,-6.46051994e-05,3.02383773e-06,-0.0019149899,-0.000298124815,7.65882747e-05,7.65995961e-05,0.00030782026
4.39237226e-07,0.000322540378,-6.49462236e-05,3.18683078e-06,-0.0019450984,-0.000319685224,7.77924485e-05,7.78039359e-05,0.000329029578
4.40131657e-07,0.000343518681,-6.58616555e-05,2.66088523e-06,-0.00198894273,-0.000340610139,7.95460565e-05,7.95577094e-05,0.000349785537
4.41027822e-07,0.00032505361,-5.01771174e-05,3.2226892e-06,-0.00157863786,-0.000322787052,6.31356585e-05,6.31455146e-05,0.00032891941
4.41927398e-07,0.000294561672,-3.62595638e-05,3.30224839e-06,-0.00120044698,-0.000292876059,4.80098852e-05,4.8017879e-05,0.000296803369
4.42829304e-07,0.000274180638,-2.96723756e-05,3.30916328e-06,-0.00101549434,-0.000272774745,4.0612942e-05,4.06197738e-05,0.000275801419
4.43733825e-07,0.000266467046,-2.3148561e-05,3.29275372e-06,-0.000844794442,-0.000265328206,3.37858844e-05,3.37917777e-05,0.000267490906
4.44639454e-07,0.000244228897,-1.87607911e-05,2.92767254e-06,-0.00071293005,-0.000243283308,2.85123355e-05,2.8517202e-05,0.000244965901
4.45500092e-07,0.000251168822,-3.04096902e-05,3.05969797e-06,-0.00101087033,-0.00024975185,4.04294397e-05,4.04348131e-05,0.000253021517
4.46408308e-07,0.00026106491,-5.4466047e-05,3.27170414e-06,-0.00162172935,-0.000258678025,6.48622919e-05,6.48691738e-05,0.000266706096
4.4733946e-07,0.000277391955,-5.84077425e-05,3.4865418e-06,-0.00173652382,-0.000274834384,6.94537421e-05,6.94609527e-05,0.000283495885
4.48233578e-07,0.000306648493,-6.67473287e-05,2.87300713e-06,-0.00197411352,-0.000303734026,7.8956607e-05,7.89645407e-05,0.000313841932
4.49125366e-07,0.000322118227,-6.64004037e-05,2.8853583e-06,-0.00198090938,-0.000319205259,7.92285839e-05,7.92363752e-05,0.000328903468
4.50018575e-07,0.000340830011,-6.9406291e-05,2.51937695e-06,-0.00207470427,-0.000337781872,8.29803386e-05,8.29881709e-05,0.000347834266
4.50913944e-07,0.00033833264,-5.71292112e-05,3.07120058e-06,-0.00176549552,-0.000335777451,7.06132109e-05,7.06198206e-05,0.000343135767
4.51813207e-07,0.000330725888,-4.43445788e-05,3.3151166e-06,-0.00143849826,-0.000328688033,5.75346159e-05,5.75399306e-05,0.00033370203
4.52713721e-07,0.000297661521,-3.4991619e-05,3.6011993e-06,-0.00117177214,-0.000296024132,4.68669155e-05,4.68708854e-05,0.00029973282
4.53616394e-07,0.000279504253,-2.47421285e-05,3.6056515e-06,-0.000897560327,-0.000278291258,3.58995264e-05,3.59024131e-05,0.000280620386
4.54520773e-07,0.000267266936,-2.13606054e-05,2.9508426e-06,-0.000800838927,-0.000266198955,3.2031346e-05,3.20335571e-05,0.00026813541
4.55443939e-07,0.00026352951,-3.24577595e-05,3.22725509e-06,-0.00107431773,-0.00026202075,4.29701664e-05,4.29727091e-05,0.000265540437
4.56305258e-07,0.000269884185,-5.56526393e-05,3.33330877e-06,-0.00166011264,-0.000267442795,6.6400612e-05,6.64045056e-05,0.000275582657
4.57224502e-07,0.000293315999,-6.04916822e-05,3.44645719e-06,-0.00180442154,-0.000290662356,7.21728069e-05,7.21768616e-05,0.000299508593
4.58136299e-07,0.000314422912,-6.77146672e-05,2.97975862e-06,-0.00200596149,-0.000311463543,8.02340656e-05,8.02384596e-05,0.000321645648
4.59007936e-07,0.000329396571,-6.74933617e-05,2.8607792e-06,-0.00201539486,-0.000326434074,8.06117238e-05,8.06157943e-05,0.000336252344
4.59922092e-07,0.000353538286,-7.10789609e-05,2.02676961e-06,-0.00212909398,-0.000350413092,8.5159866e-05,8.51637591e-05,0.000360618422
4.60833547e-07,0.000358487247,-5.9542399e-05,2.84414864e-06,-0.00184582837,-0.000355819434,7.38304377e-05,7.3833135e-05,0.000363409538
4.61742871e-07,0.000315882557,-4.06814106e-05,3.54908298e-06,-0.00133205077,-0.000314003062,5.32808029e-05,5.32820309e-05,0.000318511166
4.62607233e-07,0.000306992064,-3.56300516e-05,3.49881725e-06,-0.00119695964,-0.000305321681,4.78779596e-05,4.78783855e-05,0.000309072596
4.63515505e-07,0.00030003229,-2.61733421e-05,3.45882222e-06,-0.000953748648,-0.000298745642,3.81504978e-05,3.81499459e-05,0.000301191604
4.64422357e-07,0.000265131122,-1.98007165e-05,3.15620309e-06,-0.000759656134,-0.000264127228,3.03872951e-05,3.03862453e-05,0.000265888213
4.65334807e-07,0.000264197704,-3.25892906e-05,3.05001481e-06,-0.00107819214,-0.00026268315,4.3128313e-05,4.31276858e-05,0.000266217564
4.66205478e-07,0.000266642106,-4.10441498e-05,2.82971655e-06,-0.00129184453,-0.000264787493,5.16741592e-05,5.16737811e-05,0.00026979741
4.67122874e-07,0.000288989773,-6.22856169e-05,3.06290099e-06,-0.00184482464,-0.000286267852,7.37923036e-05,7.37929856e-05,0.000295641622
4.68023728e-07,0.000309223164,-6.79898658e-05,2.9567675e-06,-0.00200754358,-0.000306256949,8.03011096e-05,8.0301743e-05,0.000316623324
4.68915943e-07,0.000334536599,-7.05710117e-05,3.02253216e-06,-0.00209731702,-0.000331446917,8.38924583e-05,8.38926807e-05,0.000341912473
4.6980864e-07,0.000353601703,-7.38960662e-05,2.46065088e-06,-0.00219942955,-0.000350363805,8.79772539e-05,8.79771821e-05,0.000361249011
4.70703071e-07,0.000360662147,-6.3847765e-05,3.21225048e-06,-0.00195545191,-0.000357820426,7.82193327e-05,7.82180764e-05,0.000366284097
4.71600373e-07,0.000332800118,-4.78447764e-05,3.61517073e-06,-0.00152781419,-0.000330620633,6.11149609e-05,6.11125678e-05,0.00033624115
4.72544912e-07,0.000319259241,-3.84885934e-05,3.45310241e-06,-0.00128053827,-0.000317464735,5.12247711e-05,5.12215309e-05,0.000321589426
4.73401769e-07,0.00030840587,-3.08176532e-05,3.76998855e-06,-0.00107804907,-0.000306926801,4.31259477e-05,4.31219628e-05,0.000309964709
4.74305466e-07,0.000276608509,-2.23624393e-05,3.0799963e-06,-0.000835041748,-0.000275492993,3.34059418e-05,3.34016699e-05,0.000277528075
4.75210101e-07,0.000263569847,-3.21939988e-05,3.02617536e-06,-0.00106761139,-0.000262071603,4.27082297e-05,4.27044556e-05,0.000265545996
4.76115957e-07,0.000278092659,-4.36373884e-05,3.16345358e-06,-0.00136798876,-0.000276125184,5.47232235e-05,5.47195505e-05,0.000281513332
4.7703611e-07,0.000304077956,-6.67159693e-05,4.06104346e-06,-0.00197049114,-0.000301166799,7.88224786e-05,7.88196456e-05,0.000311337302
4.77902176e-07,0.00031471171,-6.68515131e-05,3.71995452e-06,-0.0019844959,-0.000311786626,7.93831508e-05,7.93798361e-05,0.000321755222
4.78837478e-07,0.000346868241,-7.35361609e-05,3.36639164e-06,-0.00218361174,-0.000343650121,8.73483698e-05,8.73444695e-05,0.000354593395
4.79728953e-07,0.000358057354,-7.59267932e-05,2.47163462e-06,-0.00225450657,-0.000354734684,9.01845351e-05,9.01802629e-05,0.000366027397
4.80622305e-07,0.00035721701,-6.46239059e-05,3.07176379e-06,-0.00197129278,-0.000354347007,7.88570841e-05,7.8851711e-05,0.00036302848
