time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
5.07615141e-07,3.61210866e-08,0.00873763487,1.91408187e-08,7.59222285e-09,9.38804678e-09,0,4.33986287e-07,3.81131438e-09,0.00873762928
5.0851753e-07,3.66592765e-08,0.00873763487,1.93016945e-08,7.84181431e-09,9.51576862e-09,0,4.35652879e-07,3.83862497e-09,0.00873762928
5.09416111e-07,3.72323115e-08,0.00873763487,1.92396428e-08,8.40801118e-09,9.58465751e-09,0,4.37723628e-07,3.86579657e-09,0.00873762928
5.10317363e-07,3.83134982e-08,0.00873763487,1.94772269e-08,9.01985953e-09,9.81641257e-09,0,4.3998989e-07,3.89277943e-09,0.00873762928
5.11216854e-07,3.93010247e-08,0.00873763487,1.97834638e-08,9.4489998e-09,1.00685584e-08,0,4.42463602e-07,3.91931243e-09,0.00873762928
5.12116173e-07,3.96278708e-08,0.0087376358,1.98919192e-08,9.51083212e-09,1.02251185e-08,0,4.44524773e-07,3.94645561e-09,0.00873762928
5.13017994e-07,3.9873516e-08,0.0087376358,1.99658743e-08,9.64590363e-09,1.02617355e-08,0,4.46190569e-07,3.97322752e-09,0.00873762928
5.13921691e-07,3.97332087e-08,0.00873763487,1.99233092e-08,9.54201873e-09,1.02678825e-08,0,4.47390505e-07,4.00023747e-09,0.00873762928
5.14826752e-07,3.94196427e-08,0.00873763487,1.98734291e-08,9.27282784e-09,1.02733848e-08,0,4.48280218e-07,4.02727052e-09,0.00873762928
5.15732324e-07,3.92692208e-08,0.00873763487,1.99855883e-08,8.98515218e-09,1.02984794e-08,0,4.4897871e-07,4.05288247e-09,0.00873762928
5.16635282e-07,3.90368591e-08,0.00873763487,2.01704857e-08,8.52226822e-09,1.0344106e-08,0,4.49569285e-07,4.08056655e-09,0.00873762928
5.17540741e-07,3.92994259e-08,0.00873763487,2.05072261e-08,8.22584223e-09,1.05663585e-08,0,4.5076348e-07,4.10821643e-09,0.00873762928
5.18401009e-07,3.93905601e-08,0.00873763487,2.05814779e-08,8.11602074e-09,1.06930624e-08,0,4.52285803e-07,4.13748502e-09,0.00873762928
5.19305956e-07,4.0007194e-08,0.0087376358,2.0572223e-08,8.60964455e-09,1.08253282e-08,0,4.54419109e-07,4.16779722e-09,0.00873762928
5.20209369e-07,4.08876737e-08,0.0087376358,2.05958841e-08,9.31201072e-09,1.09797762e-08,0,4.56530586e-07,4.19772084e-09,0.00873762928
5.2111244e-07,4.20855315e-08,0.00873763487,2.09420019e-08,9.93301441e-09,1.12105143e-08,0,4.58989689e-07,4.22674473e-09,0.00873762928
5.22013238e-07,4.26964704e-08,0.00873763487,2.11911164e-08,1.01319451e-08,1.1373408e-08,0,4.61193338e-07,4.2551016e-09,0.00873762928
5.22916935e-07,4.30500258e-08,0.0087376358,2.14627285e-08,1.01425242e-08,1.1444774e-08,0,4.63044273e-07,4.2835917e-09,0.00873762928
5.23821257e-07,4.26620446e-08,0.0087376358,2.1446807e-08,9.73501102e-09,1.14802283e-08,0,4.64324074e-07,4.31244596e-09,0.00873762928
5.24727568e-07,4.22511413e-08,0.0087376358,2.13786056e-08,9.38761513e-09,1.14849197e-08,0,4.65263867e-07,4.34214975e-09,0.00873762928
5.25634391e-07,4.21977795e-08,0.00873763487,2.14217089e-08,9.27729271e-09,1.14987788e-08,0,4.66010107e-07,4.37050129e-09,0.00873762928
5.26541669e-07,4.23552535e-08,0.00873763487,2.16286757e-08,9.16977871e-09,1.15567982e-08,0,4.6667904e-07,4.39832792e-09,0.00873762928
5.27403245e-07,4.24691819e-08,0.00873763487,2.18628955e-08,8.87209595e-09,1.17341905e-08,0,4.67731809e-07,4.42536008e-09,0.00873762928
5.28308078e-07,4.2769944e-08,0.00873763487,2.216143e-08,8.67191918e-09,1.19365948e-08,0,4.6937754e-07,4.455039e-09,0.00873762928
5.29212059e-07,4.27639506e-08,0.0087376358,2.20365131e-08,8.72066774e-09,1.20067689e-08,0,4.71391445e-07,4.48640503e-09,0.00873762928
5.30114221e-07,4.3817316e-08,0.0087376358,2.21372574e-08,9.45603507e-09,1.22240236e-08,0,4.73557321e-07,4.51608528e-09,0.00873762928
5.31013086e-07,4.50661695e-08,0.0087376358,2.23997088e-08,1.01722817e-08,1.24941808e-08,0,4.75983001e-07,4.54456073e-09,0.00873762928
5.31912292e-07,4.60418264e-08,0.0087376358,2.27055885e-08,1.05897913e-08,1.27464457e-08,0,4.78216123e-07,4.57311744e-09,0.00873762928
5.32810759e-07,4.65001975e-08,0.0087376358,2.30254464e-08,1.0640874e-08,1.28338788e-08,0,4.80014478e-07,4.60220706e-09,0.00873762928
5.33711443e-07,4.60801495e-08,0.0087376358,2.3076403e-08,1.01464597e-08,1.28572868e-08,0,4.8129408e-07,4.63119587e-09,0.00873762928
5.34614173e-07,4.54240485e-08,0.0087376358,2.29614923e-08,9.5986632e-09,1.28638922e-08,0,4.82230348e-07,4.66090277e-09,0.00873762928
5.35517245e-07,4.51170905e-08,0.0087376358,2.2839254e-08,9.39317601e-09,1.28846596e-08,0,4.82961582e-07,4.68964645e-09,0.00873762928
5.36419748e-07,4.52265887e-08,0.0087376358,2.29699015e-08,9.31903088e-09,1.29376563e-08,0,4.83591862e-07,4.71783235e-09,0.00873762928
5.37322364e-07,4.54483313e-08,0.00873763487,2.31947386e-08,9.18247522e-09,1.30711193e-08,0,4.84514374e-07,4.74683004e-09,0.00873762928
5.38227312e-07,4.59746161e-08,0.00873763487,2.35248461e-08,9.17261911e-09,1.32771492e-08,0,4.86102806e-07,4.77811479e-09,0.00873762928
5.391326e-07,4.59687186e-08,0.0087376358,2.34796431e-08,9.12850329e-09,1.33605704e-08,0,4.88073965e-07,4.81191043e-09,0.00873762928
5.40036524e-07,4.66333319e-08,0.0087376358,2.34869759e-08,9.6382502e-09,1.3508104e-08,0,4.90310356e-07,4.84376805e-09,0.00873762928
5.40932035e-07,4.78444555e-08,0.0087376358,2.38098359e-08,1.02156719e-08,1.38189495e-08,0,4.92884624e-07,4.8738058e-09,0.00873762928
5.41830559e-07,4.91268963e-08,0.0087376358,2.4215721e-08,1.07749072e-08,1.41362673e-08,0,4.95350889e-07,4.90471486e-09,0.00873762928
5.42728628e-07,5.01925719e-08,0.0087376358,2.46337173e-08,1.12494343e-08,1.43094194e-08,0,4.97333019e-07,4.93545338e-09,0.00873762928
5.43629085e-07,5.01229103e-08,0.0087376358,2.46561953e-08,1.11253096e-08,1.43414054e-08,0,4.98803047e-07,4.96481478e-09,0.00873762928
5.44531474e-07,4.95883867e-08,0.0087376358,2.46052956e-08,1.06317826e-08,1.43513086e-08,0,4.99936334e-07,4.99443331e-09,0.00873762928
5.45434716e-07,4.89527885e-08,0.0087376358,2.44886671e-08,1.00961612e-08,1.43679602e-08,0,5.00781482e-07,5.02305353e-09,0.00873762928
5.46338299e-07,4.87489018e-08,0.0087376358,2.45493545e-08,9.77436798e-09,1.4425181e-08,0,5.01463489e-07,5.05195663e-09,0.00873762928
5.47240177e-07,4.88493015e-08,0.0087376358,2.47030698e-08,9.61182334e-09,1.45344083e-08,0,5.02332284e-07,5.08145837e-09,0.00873762928
5.48142566e-07,4.96209758e-08,0.0087376358,2.50760337e-08,9.78154802e-09,1.47633958e-08,0,5.03962326e-07,5.11395104e-09,0.00873762928
5.49038703e-07,4.97576202e-08,0.0087376358,2.51102161e-08,9.80641257e-09,1.48409933e-08,0,5.05866637e-07,5.14665244e-09,0.00873762928
5.49932167e-07,5.01727087e-08,0.0087376358,2.51336587e-08,1.00884812e-08,1.49505688e-08,0,5.08089101e-07,5.17779641e-09,0.00873762928
5.50826655e-07,5.11026315e-08,0.00873763673,2.53678305e-08,1.04735385e-08,1.52612643e-08,0,5.10665586e-07,5.20869659e-09,0.00873762928
5.51725577e-07,5.21860706e-08,0.00873763673,2.56941917e-08,1.08047864e-08,1.56870907e-08,0,5.13075861e-07,5.24268939e-09,0.00873762928
5.52621714e-07,5.31505151e-08,0.0087376358,2.59791406e-08,1.13568355e-08,1.58145372e-08,0,5.15026954e-07,5.27575317e-09,0.00873762928
5.53521545e-07,5.35252198e-08,0.0087376358,2.61040753e-08,1.15898162e-08,1.58313291e-08,0,5.1654763e-07,5.30752375e-09,0.00873762928
5.54423536e-07,5.33074349e-08,0.0087376358,2.61070596e-08,1.13549827e-08,1.58453908e-08,0,5.17705359e-07,5.338614e-09,0.00873762928
5.55326778e-07,5.2659658e-08,0.0087376358,2.60015334e-08,1.07923768e-08,1.58657461e-08,0,5.18581999e-07,5.36938138e-09,0.00873762928
5.56230589e-07,5.21051682e-08,0.0087376358,2.60179238e-08,1.01834994e-08,1.59037441e-08,0,5.19292257e-07,5.40062972e-09,0.00873762928
5.57133774e-07,5.19969809e-08,0.0087376358,2.62004693e-08,9.81320447e-09,1.59833071e-08,0,5.20044637e-07,5.43203926e-09,0.00873762928
5.58037016e-07,5.27341903e-08,0.0087376358,2.65299906e-08,9.96812588e-09,1.62360738e-08,0,5.21545076e-07,5.46440448e-09,0.00873762928
5.58939348e-07,5.32225926e-08,0.0087376358,2.66432583e-08,1.02338085e-08,1.63455258e-08,0,5.23464166e-07,5.49812551e-09,0.00873762928
5.59841283e-07,5.37075699e-08,0.0087376358,2.65700795e-08,1.06467741e-08,1.64907163e-08,0,5.25707151e-07,5.53143176e-09,0.00873762928
5.60742876e-07,5.47417045e-08,0.00873763673,2.68825922e-08,1.10544782e-08,1.68046324e-08,0,5.28256351e-07,5.56405899e-09,0.00873762928
5.61600132e-07,5.59287159e-08,0.00873763673,2.73279994e-08,1.14191039e-08,1.71816144e-08,0,5.30759849e-07,5.59518298e-09,0.00873762928
5.62502237e-07,5.69996033e-08,0.00873763673,2.77333587e-08,1.18441896e-08,1.74220531e-08,0,5.32952299e-07,5.62766767e-09,0.00873762928
5.6340275e-07,5.7386373e-08,0.00873763673,2.78445071e-08,1.20430306e-08,1.74988362e-08,0,5.34581318e-07,5.65782177e-09,0.00873762928
5.64307584e-07,5.711534e-08,0.0087376358,2.77285359e-08,1.1878404e-08,1.75083983e-08,0,5.35735182e-07,5.68817082e-09,0.00873762928
5.65213156e-07,5.66313645e-08,0.0087376358,2.75862853e-08,1.15218359e-08,1.75232415e-08,0,5.36599032e-07,5.71909853e-09,0.00873762928
5.66118388e-07,5.62811451e-08,0.0087376358,2.76282091e-08,1.1074583e-08,1.7578353e-08,0,5.37310314e-07,5.75068704e-09,0.00873762928
5.67021573e-07,5.58747679e-08,0.0087376358,2.77432637e-08,1.04859774e-08,1.76455295e-08,0,5.37990616e-07,5.78229953e-09,0.00873762928
5.67924928e-07,5.61973508e-08,0.00873763673,2.80506978e-08,1.02335678e-08,1.79130861e-08,0,5.39524876e-07,5.81556003e-09,0.00873762928
5.68822998e-07,5.64454474e-08,0.00873763673,2.81689054e-08,1.02560511e-08,1.80204918e-08,0,5.41375641e-07,5.8496421e-09,0.00873762928
5.69716917e-07,5.70288989e-08,0.00873763673,2.80629013e-08,1.0833741e-08,1.81322584e-08,0,5.43607143e-07,5.88368643e-09,0.00873762928
5.70610212e-07,5.84368358e-08,0.00873763673,2.83941013e-08,1.15703873e-08,1.84723472e-08,0,5.46071306e-07,5.91770677e-09,0.00873762928
5.7150686e-07,5.96971077e-08,0.00873763673,2.88056814e-08,1.20152563e-08,1.88761717e-08,0,5.48736352e-07,5.95249894e-09,0.00873762928
5.72401859e-07,6.04400441e-08,0.00873763673,2.91865039e-08,1.21865886e-08,1.90669489e-08,0,5.51004632e-07,5.98644156e-09,0.00873762928
5.73300099e-07,6.08518747e-08,0.00873763673,2.94772331e-08,1.22510011e-08,1.91236413e-08,0,5.52875406e-07,6.02040462e-09,0.00873762928
5.74244609e-07,6.06482189e-08,0.00873763673,2.94197182e-08,1.2089056e-08,1.9139442e-08,0,5.54277563e-07,6.05515238e-09,0.00873762928
5.7510124e-07,6.04348926e-08,0.00873763673,2.92691507e-08,1.20130235e-08,1.91527167e-08,0,5.5522554e-07,6.08783601e-09,0.00873762928
5.76003401e-07,6.03282118e-08,0.00873763673,2.9259855e-08,1.18766597e-08,1.91916971e-08,0,5.5602942e-07,6.1223222e-09,0.00873762928
5.76906984e-07,6.01715442e-08,0.0087376358,2.94529663e-08,1.1451549e-08,1.92670253e-08,0,5.56702616e-07,6.15542328e-09,0.00873762928
5.77810511e-07,6.03680235e-08,0.00873763673,2.97735099e-08,1.10454366e-08,1.95490788e-08,0,5.58208058e-07,6.18876284e-09,0.00873762928
5.78715628e-07,6.03231385e-08,0.00873763673,2.98883371e-08,1.075494e-08,1.96798631e-08,0,5.60087869e-07,6.22409058e-09,0.00873762928
5.79619098e-07,6.0853381e-08,0.00873763673,2.98603666e-08,1.11791012e-08,1.98139158e-08,0,5.62392472e-07,6.26109609e-09,0.00873762928
5.80521601e-07,6.19996641e-08,0.00873763673,2.99357481e-08,1.20120474e-08,2.00518695e-08,0,5.64815309e-07,6.29758556e-09,0.00873762928
5.81424558e-07,6.39665672e-08,0.00873763673,3.05143253e-08,1.29697737e-08,2.04824691e-08,0,5.67753148e-07,6.33318198e-09,0.00873762928
5.82328369e-07,6.53763337e-08,0.00873763673,3.1116457e-08,1.34211264e-08,2.08387529e-08,0,5.70255224e-07,6.36630348e-09,0.00873762928
5.83228427e-07,6.57559411e-08,0.00873763673,3.14867279e-08,1.32588678e-08,2.10103437e-08,0,5.72120882e-07,6.39847508e-09,0.00873762928
5.84132806e-07,6.50844427e-08,0.00873763673,3.13564072e-08,1.26865896e-08,2.10414459e-08,0,5.73496038e-07,6.43226805e-09,0.00873762928
5.85038208e-07,6.45281517e-08,0.00873763673,3.11293533e-08,1.23346915e-08,2.10641051e-08,0,5.74547755e-07,6.46771747e-09,0.00873762928
5.85944179e-07,6.44037712e-08,0.00873763673,3.10701473e-08,1.22097257e-08,2.11239009e-08,0,5.75344984e-07,6.50158105e-09,0.00873762928
5.86804447e-07,6.428143e-08,0.00873763673,3.11513837e-08,1.1954806e-08,2.11752376e-08,0,5.75972592e-07,6.53224586e-09,0.00873762928
5.87709053e-07,6.43812754e-08,0.00873763673,3.1376473e-08,1.16226602e-08,2.13821423e-08,0,5.77305741e-07,6.5658563e-09,0.00873762928
5.88611101e-07,6.47084235e-08,0.00873763673,3.17759152e-08,1.13739791e-08,2.15585292e-08,0,5.79181517e-07,6.60174004e-09,0.00873762928
5.89505134e-07,6.46080238e-08,0.00873763766,3.16032605e-08,1.13479688e-08,2.16567937e-08,0,5.81390736e-07,6.64051925e-09,0.00873762928
5.90443165e-07,6.56803465e-08,0.00873763766,3.16842517e-08,1.21251045e-08,2.18709921e-08,0,5.83926521e-07,6.67893385e-09,0.00873762928
5.91339472e-07,6.78141348e-08,0.00873763766,3.22065219e-08,1.32473996e-08,2.2360215e-08,0,5.86883459e-07,6.71539047e-09,0.00873762928
5.92233278e-07,6.92414588e-08,0.00873763673,3.26788019e-08,1.38385561e-08,2.27240999e-08,0,5.89396222e-07,6.75094602e-09,0.00873762928
5.93130551e-07,7.01048322e-08,0.00873763673,3.31877743e-08,1.40496441e-08,2.28674164e-08,0,5.91413539e-07,6.78661527e-09,0.00873762928
5.94029359e-07,6.96924474e-08,0.00873763673,3.33109291e-08,1.34782834e-08,2.29032349e-08,0,5.92856793e-07,6.82313628e-09,0.00873762928
5.94930782e-07,6.88651767e-08,0.00873763766,3.31793721e-08,1.27592452e-08,2.29265584e-08,0,5.93909647e-07,6.86072621e-09,0.00873762928
5.95833683e-07,6.82470045e-08,0.00873763766,3.29310623e-08,1.23435333e-08,2.29724133e-08,0,5.94731716e-07,6.89718194e-09,0.00873762928
5.96737436e-07,6.82665373e-08,0.00873763673,3.2965886e-08,1.22501449e-08,2.30505091e-08,0,5.95465679e-07,6.93112812e-09,0.00873762928
5.97640906e-07,6.87174762e-08,0.00873763673,3.32372281e-08,1.22043469e-08,2.32759021e-08,0,5.96721634e-07,6.96480607e-09,0.00873762928
5.98544148e-07,6.93999809e-08,0.00873763673,3.36974182e-08,1.22409025e-08,2.34616628e-08,0,5.98607301e-07,7.00284586e-09,0.00873762928
5.99435225e-07,6.9165381e-08,0.00873763766,3.35236976e-08,1.20964234e-08,2.35452617e-08,0,6.00815724e-07,7.04457248e-09,0.00873762928
6.00328519e-07,6.99100795e-08,0.00873763766,3.35700356e-08,1.25932038e-08,2.37468427e-08,0,6.03258627e-07,7.0827868e-09,0.00873762928
6.01223746e-07,7.16478112e-08,0.00873763766,3.40468276e-08,1.34005829e-08,2.42004017e-08,0,6.0618072e-07,7.11886861e-09,0.00873762928
6.02120622e-07,7.30956629e-08,0.00873763766,3.45199567e-08,1.39200242e-08,2.46556855e-08,0,6.08701953e-07,7.15860526e-09,0.00873762928
6.03018407e-07,7.42263282e-08,0.00873763673,3.4976626e-08,1.4443664e-08,2.48060417e-08,0,6.107486e-07,7.19834103e-09,0.00873762928
6.03918807e-07,7.42756896e-08,0.00873763673,3.51278473e-08,1.43044643e-08,2.48433771e-08,0,6.12310032e-07,7.23754612e-09,0.00873762928
6.04820912e-07,7.35205106e-08,0.00873763766,3.50032785e-08,1.36409497e-08,2.48762877e-08,0,6.13419104e-07,7.27607841e-09,0.00873762928
6.05723983e-07,7.27837346e-08,0.00873763766,3.48277034e-08,1.30295499e-08,2.4926484e-08,0,6.14255669e-07,7.31272287e-09,0.00873762928
6.06627566e-07,7.24352844e-08,0.00873763766,3.48324818e-08,1.25872592e-08,2.5015547e-08,0,6.14932105e-07,7.34869365e-09,0.00873762928
6.07531547e-07,7.2662516e-08,0.00873763766,3.50224525e-08,1.24119168e-08,2.5228152e-08,0,6.16081422e-07,7.38590389e-09,0.00873762928
6.08433197e-07,7.35120977e-08,0.00873763766,3.54256109e-08,1.26285711e-08,2.54579149e-08,0,6.1787091e-07,7.42540918e-09,0.00873762928
6.09333767e-07,7.38791925e-08,0.00873763766,3.54399035e-08,1.28641551e-08,2.55751313e-08,0,6.20125263e-07,7.46834505e-09,0.00873762928
6.10225186e-07,7.49012941e-08,0.00873763766,3.56345922e-08,1.3452234e-08,2.58144688e-08,0,6.22659968e-07,7.50939222e-09,0.00873762928
6.11123824e-07,7.63856889e-08,0.00873763766,3.61611434e-08,1.38955469e-08,2.63289976e-08,0,6.25618895e-07,7.54752616e-09,0.00873762928
6.12020983e-07,7.77660745e-08,0.00873763859,3.66980011e-08,1.42345415e-08,2.6833531e-08,0,6.28399221e-07,7.58551444e-09,0.00873762928
6.12918939e-07,7.89522048e-08,0.00873763766,3.71074727e-08,1.47178687e-08,2.71268625e-08,0,6.30578938e-07,7.62453034e-09,0.00873762928
6.13816326e-07,7.9187032e-08,0.00873763766,3.70885438e-08,1.49156154e-08,2.71828693e-08,0,6.32193633e-07,7.66289432e-09,0.00873762928
6.1471593e-07,7.90551482e-08,0.00873763766,3.69977471e-08,1.48417891e-08,2.72156111e-08,0,6.33392631e-07,7.70048736e-09,0.00873762928
6.15617353e-07,7.83587524e-08,0.00873763766,3.67969477e-08,1.42959244e-08,2.72658802e-08,0,6.34273647e-07,7.73660691e-09,0.00873762928
6.16520822e-07,7.74341586e-08,0.00873763766,3.67072595e-08,1.33933016e-08,2.73335949e-08,0,6.35033587e-07,7.77371412e-09,0.00873762928
6.17424405e-07,7.70711708e-08,0.00873763859,3.68951731e-08,1.26877184e-08,2.74882765e-08,0,6.36004529e-07,7.81198928e-09,0.00873762928
6.18326851e-07,7.77228095e-08,0.00873763766,3.72609144e-08,1.27169422e-08,2.77449512e-08,0,6.37749167e-07,7.85415644e-09,0.00873762928
6.19220884e-07,7.83833158e-08,0.00873763766,3.73993529e-08,1.31260993e-08,2.78578636e-08,0,6.39892335e-07,7.89680676e-09,0.00873762928
6.20112758e-07,7.99215201e-08,0.00873763766,3.76558305e-08,1.41554892e-08,2.81101986e-08,0,6.42461373e-07,7.93654475e-09,0.00873762928
6.2100321e-07,8.11029679e-08,0.00873763766,3.81167666e-08,1.44296326e-08,2.85565704e-08,0,6.45190028e-07,7.97500732e-09,0.00873762928
6.2190054e-07,8.28528215e-08,0.00873763859,3.89089294e-08,1.47656349e-08,2.91782598e-08,0,6.48181015e-07,8.01735744e-09,0.00873762928
6.22833966e-07,8.34293559e-08,0.00873763859,3.91567063e-08,1.47237067e-08,2.95489446e-08,0,6.50517052e-07,8.06315104e-09,0.00873762928
6.23727772e-07,8.39593142e-08,0.00873763859,3.9238806e-08,1.51033319e-08,2.9617178e-08,0,6.52358779e-07,8.10665135e-09,0.00873762928
6.24623681e-07,8.42432684e-08,0.00873763766,3.91274284e-08,1.54614241e-08,2.96544158e-08,0,6.53731377e-07,8.14898904e-09,0.00873762928
6.25521011e-07,8.40525018e-08,0.00873763766,3.89666113e-08,1.53787685e-08,2.97071203e-08,0,6.54717894e-07,8.18851209e-09,0.00873762928
6.26419194e-07,8.35880982e-08,0.00873763766,3.90415593e-08,1.47417856e-08,2.98047524e-08,0,6.55467488e-07,8.22652702e-09,0.00873762928
6.27317092e-07,8.29808542e-08,0.00873763859,3.91916224e-08,1.38293963e-08,2.99598355e-08,0,6.56315137e-07,8.26671354e-09,0.00873762928
6.28217265e-07,8.3372818e-08,0.00873763859,3.96758573e-08,1.33895304e-08,3.0307433e-08,0,6.58007423e-07,8.31158697e-09,0.00873762928
6.2911846e-07,8.37156904e-08,0.00873763859,3.99029076e-08,1.33213671e-08,3.04914174e-08,0,6.60180945e-07,8.36071035e-09,0.00873762928
6.30019144e-07,8.5059213e-08,0.00873763859,4.00584668e-08,1.42544749e-08,3.07462678e-08,0,6.62891807e-07,8.40660697e-09,0.00873762928
6.30918976e-07,8.71575736e-08,0.00873763859,4.06863236e-08,1.50303823e-08,3.14408695e-08,0,6.65914513e-07,8.45509707e-09,0.00873762928
6.31817841e-07,8.94516745e-08,0.00873763859,4.1724924e-08,1.52732582e-08,3.24534959e-08,0,6.69457393e-07,8.50222381e-09,0.00873762928
6.32715569e-07,8.94146268e-08,0.00873763859,4.18672492e-08,1.48279558e-08,3.27194165e-08,0,6.7282042e-07,8.55634408e-09,0.00873762928
6.33610284e-07,8.92171101e-08,0.00873763859,4.1787203e-08,1.45087737e-08,3.29211325e-08,0,6.75937486e-07,8.60998828e-09,0.00873762928
6.34501816e-07,8.89944474e-08,0.00873763859,4.14624353e-08,1.45377674e-08,3.29942438e-08,0,6.7852568e-07,8.65957617e-09,0.00873762928
6.35411482e-07,8.86854608e-08,0.00873763859,4.12163779e-08,1.43729899e-08,3.30960965e-08,0,6.80343248e-07,8.70574812e-09,0.00873762928
6.36316827e-07,8.77983339e-08,0.00873763859,4.10260874e-08,1.35910465e-08,3.31812018e-08,0,6.8139002e-07,8.76000605e-09,0.00873762928
6.3720438e-07,8.71577086e-08,0.00873763859,4.11732799e-08,1.26527526e-08,3.33316805e-08,0,6.82364202e-07,8.81374973e-09,0.00873762928
6.3814332e-07,8.68146515e-08,0.00873763952,4.15189731e-08,1.1773305e-08,3.35223724e-08,0,6.83692804e-07,8.8702512e-09,0.00873762928
6.39033942e-07,8.69457253e-08,0.00873764046,4.16751469e-08,1.15928813e-08,3.36777006e-08,0,6.8547439e-07,8.99263508e-09,0.00873763021
6.39922064e-07,8.7456776e-08,0.00873763952,4.19048298e-08,1.1765124e-08,3.37868222e-08,0,6.87232443e-07,9.06688058e-09,0.00873763021
6.40842927e-07,8.87239366e-08,0.00873763952,4.23892033e-08,1.23049109e-08,3.40298207e-08,0,6.89497483e-07,9.14130993e-09,0.00873763021
6.41701263e-07,8.94098875e-08,0.00873763952,4.29467732e-08,1.21758745e-08,3.42872433e-08,0,6.91092339e-07,9.20567977e-09,0.00873763021
6.42636337e-07,9.05664805e-08,0.00873763952,4.35010925e-08,1.24588899e-08,3.46064972e-08,0,6.92501317e-07,9.27959576e-09,0.00873763021
6.43524572e-07,9.15620006e-08,0.00873763952,4.42190995e-08,1.24631754e-08,3.48797258e-08,0,6.94247319e-07,9.37036049e-09,0.00873763021
6.44408033e-07,9.24629546e-08,0.00873764046,4.4481645e-08,1.27775577e-08,3.52037546e-08,0,6.96171185e-07,9.44631928e-09,0.00873763021
6.45336343e-07,9.35660651e-08,0.00873764046,4.46031727e-08,1.34922749e-08,3.54706167e-08,0,6.98393876e-07,9.51707779e-09,0.00873763021
6.46221395e-07,9.52073833e-08,0.00873763952,4.50644606e-08,1.44363463e-08,3.57065773e-08,0,7.00809267e-07,9.57760893e-09,0.00873763021
6.47106333e-07,9.70448824e-08,0.00873763952,4.56809666e-08,1.53317359e-08,3.60321835e-08,0,7.03477895e-07,9.63322844e-09,0.00873763021
6.48034529e-07,9.88397346e-08,0.00873763952,4.62214054e-08,1.6022609e-08,3.65957185e-08,0,7.06430171e-07,9.68892255e-09,0.00873763021
6.48918444e-07,9.94303306e-08,0.00873763952,4.63257344e-08,1.61087996e-08,3.69957931e-08,0,7.08995458e-07,9.76002124e-09,0.00873763021
6.49804463e-07,9.91017473e-08,0.00873764046,4.60775773e-08,1.58636375e-08,3.71605324e-08,0,7.11079622e-07,9.82566739e-09,0.00873763021
6.50736126e-07,9.89159972e-08,0.00873764046,4.60525094e-08,1.54087889e-08,3.74546936e-08,0,7.12571307e-07,9.88929294e-09,0.00873763021
6.51620496e-07,9.89869875e-08,0.00873763952,4.61965222e-08,1.50246038e-08,3.7765858e-08,0,7.13975624e-07,9.9444506e-09,0.00873763021
