time_s,RF1_N,RF2_N,RF3_N,RM3_Nmm,F_normal_N,F_tangential_N,F_tangential_from_torque_N,F_magnitude_N
5.04002287e-07,0.00454492029,-0.000553047808,8.10066776e-05,-0.0183518976,-0.00451916882,0.000734353765,0.000734075904,0.00457916197
5.0490047e-07,0.00583841419,-0.000877910061,9.13483527e-05,-0.0277594272,-0.00579863704,0.00111068212,0.00111037709,0.00590475663
5.05800699e-07,0.00572107919,-0.00117955043,8.93607721e-05,-0.0351764672,-0.0056693335,0.00140738906,0.00140705869,0.0058420948
5.06701099e-07,0.00655451743,-0.00129041111,6.85572959e-05,-0.0387775004,-0.00649767183,0.0015514897,0.00155110002,0.00668068557
5.07601726e-07,0.00688305218,-0.0012808101,3.84446066e-05,-0.038865339,-0.00682632773,0.00155503426,0.00155461356,0.00700131129
5.08502296e-07,0.00720100198,-0.00125765917,3.02936223e-05,-0.0386040919,-0.00714494899,0.00154461645,0.00154416367,0.00731006524
5.09405709e-07,0.00713796495,-0.00109090924,5.29092249e-05,-0.0343753137,-0.0070886306,0.00137547909,0.00137501255,0.0072210405
5.1030662e-07,0.00681147911,-0.000877728977,7.33884517e-05,-0.0287237316,-0.00677093085,0.0011494134,0.00114894927,0.00686819057
5.11204632e-07,0.00630094158,-0.000675901654,0.000125290855,-0.0231721401,-0.00626887264,0.000927331463,0.000926885605,0.0063383283
5.12105373e-07,0.00571202161,-0.000497058674,0.000112493479,-0.018116558,-0.00568757555,0.000725081021,0.000724662319,0.00573471124
5.13006114e-07,0.00528988102,-0.000409531262,0.000115711227,-0.0155086331,-0.0052692728,0.0006207425,0.000620345324,0.00530697147
5.13900375e-07,0.00487694656,-0.000604889297,0.000115530609,-0.0199769083,-0.00484885641,0.000799431296,0.000799076334,0.00491567352
5.14805663e-07,0.00563376397,-0.000889746705,0.000103510858,-0.0278479699,-0.00559367718,0.00111432547,0.0011139188,0.00570452979
5.15706461e-07,0.00644842209,-0.0012901579,7.6110482e-05,-0.0386635363,-0.00639167149,0.00154699402,0.00154654145,0.00657665931
5.16606235e-07,0.00684643444,-0.00128021382,4.39707255e-05,-0.0388120301,-0.00678976312,0.00155297414,0.0015524812,0.00696523836
5.17500382e-07,0.00715949293,-0.00127284916,4.01754987e-05,-0.0389401838,-0.00710286571,0.00155813437,0.00155760735,0.00727187033
5.1840118e-07,0.00726287346,-0.00119936233,7.45348589e-05,-0.0372073278,-0.00720910224,0.00148884045,0.00148829311,0.00736161371
5.19301864e-07,0.00728478655,-0.0010749083,9.20376551e-05,-0.0341199376,-0.00723597463,0.00136536225,0.0013647975,0.00736423885
5.20202605e-07,0.00706890505,-0.00085964828,0.000108072993,-0.0285268147,-0.00702887392,0.00114164146,0.00114107259,0.00712180409
5.21103289e-07,0.00649061333,-0.000617739512,0.000121179248,-0.0219064746,-0.00646071854,0.000876800692,0.000876258984,0.00652106954
5.220042e-07,0.00599391898,-0.000442374992,0.000111690279,-0.0170299504,-0.0059714342,0.000681713969,0.000681198016,0.00601125903
5.22904315e-07,0.00578185404,-0.000456854294,0.000110848894,-0.0171799809,-0.00575895987,0.000687701352,0.000687199235,0.00580093436
5.23804772e-07,0.00504057948,-0.000589648087,0.000171663734,-0.0197579227,-0.00501296792,0.000790745849,0.00079031691,0.00507785336
5.24705285e-07,0.00543600367,-0.000804444717,6.93025577e-05,-0.025518097,-0.00539948624,0.00102118341,0.00102072388,0.00549564101
5.25605287e-07,0.00626504002,-0.00131641026,4.89913873e-05,-0.0391345806,-0.00620738629,0.00156589205,0.00156538323,0.00640203582
5.26506085e-07,0.00693778321,-0.00138289051,4.65198355e-05,-0.0414661504,-0.00687693285,0.00165922167,0.00165864602,0.00707441772
5.27405973e-07,0.00755431782,-0.00143284921,8.18457047e-05,-0.0433288924,-0.00749097649,0.00173379522,0.0017331557,0.00768943908
5.28304042e-07,0.00781950355,-0.00136190769,6.10323368e-05,-0.0418209396,-0.007758787,0.00167351505,0.00167283759,0.00793745256
5.29204726e-07,0.00784505345,-0.00121348095,8.32236037e-05,-0.038138289,-0.00779025195,0.00152622876,0.00152553156,0.00793878617
5.30105581e-07,0.0073647243,-0.000965368468,8.52495359e-05,-0.031460803,-0.00732022886,0.0012591067,0.00125843212,0.0074282143
5.31006208e-07,0.00684490148,-0.000723071455,0.000110935587,-0.0248892289,-0.00681051114,0.000996216127,0.000995569155,0.00688388083
5.31900412e-07,0.00609207107,-0.000518591725,0.000126320985,-0.019030083,-0.00606645992,0.000761794773,0.000761203319,0.00611540876
5.32801209e-07,0.00602113595,-0.000489801634,0.000123383928,-0.0182399489,-0.00599673284,0.000730191063,0.000729597956,0.00604228495
5.33701098e-07,0.00560370134,-0.000683137565,0.00027880937,-0.0226534586,-0.00557190076,0.000906679413,0.000906138346,0.00565206868
5.34603942e-07,0.00608393969,-0.000982903643,7.36552465e-05,-0.0306207128,-0.00603976753,0.00122541012,0.00122482851,0.00616326592
5.35500874e-07,0.00657682074,-0.00136219105,6.88230939e-05,-0.0405872539,-0.00651708687,0.00162410412,0.00162349015,0.00671676054
5.36401558e-07,0.00710444245,-0.0013720158,5.06280885e-05,-0.0413585827,-0.00704389366,0.00165502026,0.00165434331,0.00723588924
5.37302185e-07,0.00767966174,-0.00139520224,5.3261283e-05,-0.0425111279,-0.00761772562,0.00170119079,0.00170044512,0.00780555126
5.38202812e-07,0.0080026947,-0.00133110757,8.54231912e-05,-0.041231811,-0.00794306329,0.00165006526,0.00164927244,0.00811309231
5.39102189e-07,0.00795529597,-0.00117712549,0.000135391092,-0.0373376347,-0.00790186011,0.00149431091,0.00149350539,0.00804305222
5.40002986e-07,0.00768747181,-0.000947263034,0.000130585991,-0.0313280709,-0.00764344223,0.0012539222,0.00125312284,0.00774671432
5.4090367e-07,0.00698196655,-0.000685727573,0.000139754789,-0.0240909252,-0.00694895993,0.000964383258,0.000963637009,0.00701695166
5.41804241e-07,0.0064573288,-0.000483993615,0.00012042957,-0.0185280647,-0.00643280904,0.000741830751,0.000741122589,0.00647656146
5.42704697e-07,0.00624659052,-0.000497923756,0.000111843321,-0.0186658073,-0.00622168228,0.000747322466,0.000746632293,0.00626740218
5.43604983e-07,0.00576377939,-0.000660122605,0.000363474421,-0.0222364143,-0.00573277112,0.000890084278,0.00088945657,0.00581283308
5.44503393e-07,0.00597962318,-0.000936023484,9.51113034e-05,-0.0293437876,-0.00593740916,0.00117439591,0.0011737515,0.00605318755
5.4540169e-07,0.00666800141,-0.00141487317,6.05364803e-05,-0.0419922806,-0.00660608789,0.00168039036,0.00167969123,0.00681672749
5.46304875e-07,0.00741509907,-0.00149993447,6.33968812e-05,-0.0448617339,-0.0073491864,0.00179525956,0.00179446936,0.00756554802
5.47201694e-07,0.00792222284,-0.00150316977,4.44563229e-05,-0.0454478189,-0.00785577515,0.00181877181,0.00181791276,0.00806369087
5.4810215e-07,0.00827136263,-0.00143363466,8.60002765e-05,-0.0440585054,-0.00820741633,0.00176325419,0.00176234022,0.00839512622
5.49002777e-07,0.00838706549,-0.00130048988,7.87570607e-05,-0.040847443,-0.00832835101,0.00163484279,0.00163389772,0.00848765834
5.49902609e-07,0.00792913791,-0.0010502392,0.000117590564,-0.0341391824,-0.00788079708,0.00136648006,0.0013655673,0.00799925358
5.50803406e-07,0.00736615947,-0.000782434072,0.000143845391,-0.0268876478,-0.00732897831,0.00107637602,0.00107550591,0.00740899452
5.51704034e-07,0.00668712705,-0.000550260767,0.000144923426,-0.0204106383,-0.0066597735,0.000817234376,0.000816425532,0.00671129331
5.52604718e-07,0.00649688533,-0.000536678126,0.000129570442,-0.0198815428,-0.00647022711,0.000796054959,0.000795261711,0.00652030144
5.53505629e-07,0.00602818932,-0.000339062914,0.000286679919,-0.0144775314,-0.00600980852,0.000579854977,0.000579101257,0.00604451946
5.54402902e-07,0.0065732873,-0.0010389291,0.0001214882,-0.0325043723,-0.00652648329,0.00130095945,0.00130017489,0.00665599272
5.55305235e-07,0.00731668854,-0.00156250352,6.71274247e-05,-0.0463247597,-0.0072483525,0.00185384318,0.00185299039,0.00748196863
5.56205521e-07,0.00785659999,-0.00157759618,6.26851543e-05,-0.0472396016,-0.00778722852,0.00189051447,0.00188958406,0.00801366973
5.57106489e-07,0.00814855658,-0.0015484835,6.97731884e-05,-0.0468030311,-0.00808011577,0.00187310023,0.00187212124,0.00829467562
5.58000522e-07,0.0086194193,-0.00149077142,8.36061154e-05,-0.0458302498,-0.00855290973,0.0018342638,0.00183320999,0.00874778706
5.58900695e-07,0.00871078484,-0.00133568246,8.6254513e-05,-0.0420466885,-0.00865040409,0.00168295255,0.00168186754,0.00881301651
5.59804334e-07,0.00830357149,-0.00108625588,0.000133288835,-0.0354096554,-0.00825349087,0.00141744129,0.00141638622,0.00837538162
5.60705246e-07,0.00782726053,-0.000791738858,0.000150097796,-0.0275773108,-0.00778933845,0.00110411249,0.00110309243,0.00786863312
5.61603088e-07,0.00716706971,-0.000565838185,0.000162427823,-0.0212759525,-0.00713870932,0.000851991921,0.000851038098,0.00719120601
5.6250218e-07,0.00716038002,-0.000578488223,0.000157554925,-0.0215850994,-0.00713151912,0.000864364324,0.000863403976,0.00718543765
5.63402693e-07,0.00650463067,-0.00038570154,0.000294106925,-0.0161154959,-0.00648400371,0.000645508869,0.000644619837,0.00652268999
5.64301729e-07,0.00647223974,-0.000990013825,0.000172805841,-0.031179795,-0.00642747264,0.00124804248,0.0012471918,0.00654979973
5.65204857e-07,0.00720648374,-0.00158101763,2.48682918e-05,-0.0466753319,-0.00713749548,0.00186793547,0.00186701328,0.00737791591
5.66105655e-07,0.00817368459,-0.0016887004,5.69652984e-05,-0.0503287055,-0.00809961651,0.00201420983,0.00201314822,0.0083465007
5.67004122e-07,0.00877507683,-0.00173044414,7.73210777e-05,-0.0519703738,-0.00869885839,0.00207996945,0.00207881495,0.00894440545
5.67904692e-07,0.00895015057,-0.00159884035,9.50713002e-05,-0.0488568693,-0.00887905485,0.00195547201,0.00195427477,0.00909233327
5.68805376e-07,0.00895167608,-0.00139886048,0.00010058473,-0.0438623391,-0.00888857619,0.0017557131,0.00175449356,0.00906087372
5.69705662e-07,0.00851128716,-0.00113386882,0.000110002598,-0.0368035361,-0.00845913638,0.00147332255,0.00147214144,0.00858718628
5.70606346e-07,0.00811742246,-0.000838854059,0.000143225479,-0.0290410221,-0.00807738417,0.00116279338,0.00116164088,0.00816190769
5.71504415e-07,0.00726689817,-0.000602471293,0.000152773559,-0.0222884212,-0.007236993,0.0008925878,0.000891536847,0.00729342995
5.72405213e-07,0.00709220348,-0.000580088934,0.000146469698,-0.0215550717,-0.0070633331,0.00086323742,0.000862202868,0.00711739466
5.73305329e-07,0.00717257056,-0.000779904833,0.000125585808,-0.0266266502,-0.0071356454,0.00106610731,0.00106506601,0.00721594012
5.74206013e-07,0.00700654415,-0.001108784,0.000270737539,-0.0346770696,-0.00695660013,0.00138808412,0.00138708279,0.00709889863
5.75105048e-07,0.00757439854,-0.00128789106,8.9897876e-05,-0.0397167318,-0.00751683792,0.00158975604,0.00158866927,0.00768363574
5.76005789e-07,0.008241456,-0.00170752616,6.89823428e-05,-0.0508640744,-0.00816658088,0.00203573066,0.00203456298,0.00841676905
5.76906359e-07,0.00882173702,-0.00174706161,8.06546886e-05,-0.0524293743,-0.00874481674,0.00209843954,0.00209717497,0.00899342946
5.77800392e-07,0.00924539845,-0.00164167047,9.1798378e-05,-0.0502181873,-0.00917235381,0.00201007464,0.00200872749,0.00939046865
5.78700281e-07,0.00932477415,-0.0014409459,0.000104604718,-0.0452825613,-0.00925969285,0.0018126848,0.00181130245,0.00943603095
5.79600453e-07,0.00883134361,-0.00116695627,0.000134641887,-0.0379462764,-0.00877761368,0.00151918238,0.00151785105,0.00890912708
5.80501307e-07,0.00830634963,-0.000860235712,0.000157097791,-0.0297608916,-0.00826530518,0.00119171301,0.00119043566,0.00835225295
5.81402105e-07,0.0076417462,-0.00062852219,0.000166449361,-0.0233102813,-0.00761049943,0.000933607782,0.000932411253,0.00766935659
5.82302789e-07,0.00753433304,-0.000647051609,0.000162352895,-0.0236660223,-0.00750243121,0.000947826999,0.000946640894,0.00756380913
5.83203416e-07,0.00764037855,-0.000882402237,0.000161245611,-0.0296508465,-0.00759898038,0.00118723006,0.00118603386,0.00769285501
5.84103645e-07,0.00725401519,-0.00116647931,0.000336519617,-0.0363627002,-0.00720156602,0.00145562949,0.00145450801,0.00735490692
5.85005125e-07,0.00753301196,-0.00127750414,4.69298793e-05,-0.0394138023,-0.00747589981,0.00157772241,0.00157655209,0.00764071256
5.85901773e-07,0.00839518011,-0.00176999392,4.08462292e-05,-0.0525752194,-0.00831768398,0.00210429578,0.00210300878,0.00857983659
5.86802059e-07,0.00907450542,-0.00183203281,7.59790346e-05,-0.0548011102,-0.00899398501,0.00219345081,0.00219204441,0.00925790287
5.87701777e-07,0.00963518117,-0.00174207345,0.000126205108,-0.053111691,-0.00955780969,0.00212598446,0.00212446764,0.00979221445
5.88602006e-07,0.00970138982,-0.00152006047,0.000145772618,-0.0476311073,-0.00963284354,0.0019067967,0.00190524429,0.00982083489
5.8950252e-07,0.00912954938,-0.00118959998,0.000133679001,-0.0388061777,-0.0090746754,0.00155373303,0.00155224711,0.00920769732
5.90403147e-07,0.00827324111,-0.000863380381,0.000131381166,-0.0298040193,-0.00823209739,0.00119353117,0.00119216077,0.008319207
5.91303831e-07,0.00782771874,-0.000631635776,0.000136985458,-0.0235709082,-0.00779619871,0.000944155795,0.000942836329,0.00785435608
5.92203889e-07,0.00744620152,-0.000670032401,0.00016210672,-0.0241501722,-0.0074134512,0.000967265088,0.00096600689,0.0074780438
5.93104232e-07,0.00775760692,-0.000886384223,0.000158101713,-0.0298647359,-0.00771595574,0.00119589675,0.00119458944,0.00780968234
5.94003836e-07,0.00750497077,-0.00120558124,0.000400416378,-0.0375871696,-0.0074507572,0.00150473569,0.00150348678,0.00761172422
5.94902588e-07,0.00789786968,-0.00135097606,0.000121275232,-0.0416101702,-0.0078375276,0.00166572597,0.00166440681,0.00801350045
5.95804238e-07,0.00854400173,-0.0018205602,3.22350461e-05,-0.0539840832,-0.00846436445,0.00216077288,0.00215936333,0.00873587111
5.96704581e-07,0.00917004514,-0.00184606656,6.93736583e-05,-0.0552440993,-0.00908888711,0.0022112939,0.00220976397,0.00935427723
5.97604924e-07,0.00970802922,-0.0017543725,0.000109045963,-0.0534885898,-0.00963010764,0.00214118681,0.00213954359,0.00986587782
5.98504528e-07,0.00996367354,-0.00154323701,0.000133589041,-0.0484682322,-0.00989399064,0.00194044326,0.00193872929,0.0100833634
5.99405155e-07,0.00948851369,-0.00119943474,0.000172185944,-0.0394063443,-0.0094329593,0.00157791467,0.00157625377,0.00956557284
6.00305384e-07,0.0087779155,-0.000908870017,0.000156610156,-0.0314401686,-0.008734549,0.00125916601,0.00125760674,0.00882623204
6.01206182e-07,0.00829649065,-0.000667188433,0.000155810296,-0.0249232147,-0.00826317392,0.00099842589,0.000996928588,0.00832473269
6.02104535e-07,0.007872032,-0.000706920924,0.000108798253,-0.0254932325,-0.00783746592,0.00102115278,0.0010197293,0.00790445837
6.03001581e-07,0.00798507594,-0.000872413919,0.000141940342,-0.0297397878,-0.00794380147,0.00119103395,0.00118959151,0.00803384658
6.03902151e-07,0.00792719331,-0.00128866837,0.000456061913,-0.0400807373,-0.00786931941,0.00160464075,0.00160322949,0.0080441937
6.04803006e-07,0.00823169295,-0.00140991609,0.000191304061,-0.0434124209,-0.00816872687,0.00173796823,0.00173649684,0.00835375541
6.05702155e-07,0.00855120737,-0.00188054156,2.50087851e-05,-0.0554871745,-0.00846916571,0.00222099442,0.00221948698,0.00875558162
6.0660193e-07,0.0093706185,-0.00196081516,6.08847768e-05,-0.0583075732,-0.00928471131,0.00233397152,0.00233230293,0.00957376593
6.07501647e-07,0.0101671433,-0.00191979075,9.31158138e-05,-0.0580749288,-0.0100822395,0.00232483242,0.00232299715,0.0103472252
6.08401081e-07,0.0104908049,-0.00166943017,0.000149742758,-0.0521422215,-0.010415654,0.00208761511,0.00208568886,0.0106238603
6.09300628e-07,0.010033302,-0.00129780278,0.000161142947,-0.0424029119,-0.00997337817,0.00169798974,0.00169611648,0.0101181722
6.10201084e-07,0.00914909411,-0.000955021766,0.000146198552,-0.0329597518,-0.00910358513,0.00132012403,0.00131839007,0.00919996542
6.11101314e-07,0.00852615666,-0.000713299378,0.000139842043,-0.0263011605,-0.00849081227,0.00105368414,0.00105204642,0.00855708473
6.12002054e-07,0.00798400864,-0.000739523326,0.000150019958,-0.0264167413,-0.00794804924,0.00105820698,0.00105666965,0.00801958819
6.12902568e-07,0.0083357133,-0.000991425244,0.000138118659,-0.0330593064,-0.00828939918,0.00132397183,0.00132237226,0.00839560105
6.13802115e-07,0.00820153207,-0.00135931105,0.00047195371,-0.0421160497,-0.00814061377,0.00168619755,0.00168464199,0.00832679981
6.14700241e-07,0.00850808714,-0.00147262577,0.000209654332,-0.0452514999,-0.00844239225,0.00181168056,0.00181005999,0.00863713658
6.15600527e-07,0.00889183395,-0.00193453103,6.33499512e-05,-0.0571721904,-0.00880736082,0.00228856213,0.00228688762,0.00910006233
6.16500813e-07,0.0094800489,-0.00198084023,3.43403954e-05,-0.0589138977,-0.00939325339,0.00235835661,0.00235655591,0.00968484561
6.17405703e-07,0.0100992946,-0.00187412475,9.00286468e-05,-0.0568636097,-0.0100162712,0.00227648971,0.00227454439,0.0102721079
6.18305705e-07,0.010777574,-0.0016769442,0.000145839222,-0.0526120178,-0.0107018932,0.00210659083,0.00210448071,0.0109082314
6.19206332e-07,0.0105251195,-0.00132031518,0.000175907262,-0.0434514433,-0.010463902,0.00174015159,0.00173805773,0.0106090676
6.20100593e-07,0.00981966406,-0.000987002626,0.000215644992,-0.0344228521,-0.0097723398,0.00137889496,0.00137691408,0.00987149833
6.21001107e-07,0.00891294703,-0.000747474318,0.000186586461,-0.0275370311,-0.00887592662,0.00110329924,0.00110148124,0.00894618115
6.21901165e-07,0.00833262131,-0.000768472382,0.000131155684,-0.0274842475,-0.0082952254,0.00110107366,0.0010993699,0.00836901006
6.22801849e-07,0.00854159426,-0.000994674396,0.00010405614,-0.0333427526,-0.00849498553,0.00133545143,0.0013337101,0.00859994403
6.2370043e-07,0.00829705875,-0.00134196784,0.000530737394,-0.0417753682,-0.00823675759,0.00167268827,0.00167101473,0.00842162359
6.24601171e-07,0.00884746201,-0.00151872006,0.000295857171,-0.0467379801,-0.00877965238,0.00187130936,0.0018695192,0.00898173848
6.25501627e-07,0.0091866916,-0.00200801226,4.71466446e-05,-0.0592984557,-0.00909904416,0.00237377575,0.00237193823,0.00940370346
6.26404926e-07,0.00952709746,-0.00203892123,3.13569763e-05,-0.060408853,-0.00943794169,0.00241827259,0.00241635412,0.00974288299
6.27304132e-07,0.0100770118,-0.0019448892,7.59652976e-05,-0.0586063005,-0.00999117641,0.00234630649,0.00234425202,0.0102632612
6.28204873e-07,0.0108811213,-0.00175575307,0.000134559334,-0.0546805747,-0.0108022061,0.00218947745,0.00218722299,0.0110226846
6.29104875e-07,0.0109743066,-0.00142152095,0.000178122398,-0.0464232154,-0.0109086827,0.0018592391,0.00185692862,0.0110674231
6.30005559e-07,0.0104617374,-0.00106073346,0.000201504226,-0.0369002074,-0.0104109511,0.00147824289,0.0014760083,0.0105173052
6.30905561e-07,0.00965369027,-0.000807881937,0.000194643857,-0.0297799073,-0.00961366169,0.00119328036,0.00119119629,0.00968939086
6.31802664e-07,0.00900132488,-0.000838272623,0.000157218659,-0.0298903007,-0.00896060282,0.00119755908,0.00119561203,0.0090416408
6.3270187e-07,0.00903428532,-0.00109345559,0.000134823815,-0.0362977497,-0.0089833323,0.001453856,0.00145190999,0.00910121607
6.33602781e-07,0.00900029484,-0.00114847033,0.000498136855,-0.0376380049,-0.008947169,0.00150746747,0.00150552019,0.00908693742
6.34501816e-07,0.00942394789,-0.00168817479,0.000345221633,-0.0515416861,-0.00934890075,0.00206368183,0.00206166744,0.00958018298
6.35402216e-07,0.0101184463,-0.00221695146,0.000112064015,-0.0654415712,-0.0100216982,0.00261980806,0.00261766285,0.0103590727
