time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
1.35720643e-06,9.27054134e-06,0.00873855595,3.57125123e-06,7.39549023e-07,4.95974064e-06,0,5.97786857e-05,2.26130192e-06,0.0087376805
1.3581049e-06,9.27189285e-06,0.00873855408,3.57347744e-06,7.38466838e-07,4.95994846e-06,0,5.97786857e-05,2.26183124e-06,0.0087376805
1.35900223e-06,9.23849711e-06,0.00873858668,3.57462613e-06,7.03793546e-07,4.9600776e-06,0,5.97786857e-05,2.26241946e-06,0.0087376805
1.35990331e-06,9.22796426e-06,0.00873859692,3.57317867e-06,6.94596338e-07,4.96018993e-06,0,5.97786857e-05,2.2631034e-06,0.0087376805
1.36080189e-06,9.24662163e-06,0.00873857737,3.57096997e-06,7.15324916e-07,4.96032726e-06,0,5.97788567e-05,2.26365091e-06,0.0087376805
1.36170388e-06,9.26489338e-06,0.00873855874,3.57361137e-06,7.30817192e-07,4.96046459e-06,0,5.97788567e-05,2.26413772e-06,0.0087376805
1.36260519e-06,9.25340828e-06,0.00873856992,3.57404929e-06,7.18719264e-07,4.96064013e-06,0,5.97788567e-05,2.26469888e-06,0.0087376805
1.36350081e-06,9.25279801e-06,0.00873856992,3.57185559e-06,7.20155924e-07,4.9607861e-06,0,5.97788567e-05,2.26522002e-06,0.0087376805
1.36440417e-06,9.22758682e-06,0.00873859413,3.57071622e-06,6.95957056e-07,4.96091297e-06,0,5.97788567e-05,2.26570819e-06,0.0087376805
1.36530082e-06,9.23950483e-06,0.00873858202,3.57490012e-06,7.03481589e-07,4.96112352e-06,0,5.97788567e-05,2.26623365e-06,0.0087376805
1.36620451e-06,9.26788198e-06,0.00873855315,3.57470731e-06,7.31877833e-07,4.96129724e-06,0,5.97788567e-05,2.26671364e-06,0.0087376805
1.36710162e-06,9.26266148e-06,0.00873855781,3.57224008e-06,7.28955001e-07,4.96146595e-06,0,5.97788567e-05,2.2671702e-06,0.0087376805
1.36800463e-06,9.23143216e-06,0.00873858854,3.57214094e-06,6.97651274e-07,4.96163966e-06,0,5.97788567e-05,2.26764951e-06,0.0087376805
1.36890196e-06,9.22745494e-06,0.00873859227,3.57366139e-06,6.91959656e-07,4.96183384e-06,0,5.97788567e-05,2.26814905e-06,0.0087376805
1.36980384e-06,9.26086977e-06,0.00873855874,3.5721655e-06,7.26753399e-07,4.96195071e-06,0,5.97788567e-05,2.26864995e-06,0.0087376805
1.37070629e-06,9.26382472e-06,0.00873855501,3.57055615e-06,7.3116081e-07,4.9621076e-06,0,5.97788603e-05,2.26911743e-06,0.0087376805
1.37160032e-06,9.24634332e-06,0.00873857178,3.57311797e-06,7.11001576e-07,4.9622231e-06,0,5.97788785e-05,2.26961788e-06,0.0087376805
1.37250265e-06,9.23458356e-06,0.00873858295,3.57323233e-06,6.98982831e-07,4.96236771e-06,0,5.97788785e-05,2.27013288e-06,0.0087376805
1.37340635e-06,9.23550488e-06,0.00873858202,3.57197086e-06,7.00917212e-07,4.96261737e-06,0,5.97788785e-05,2.27065289e-06,0.0087376805
1.37430254e-06,9.25291806e-06,0.00873856433,3.57177419e-06,7.18271224e-07,4.96287294e-06,0,5.97788785e-05,2.27116402e-06,0.0087376805
1.37520055e-06,9.2649725e-06,0.00873855129,3.57402041e-06,7.27882309e-07,4.96306939e-06,0,5.97788785e-05,2.27165901e-06,0.0087376805
1.37610334e-06,9.24854248e-06,0.00873856712,3.57296244e-06,7.12333815e-07,4.96324628e-06,0,5.97789076e-05,2.27213445e-06,0.0087376805
1.37700624e-06,9.23770313e-06,0.00873857737,3.57057229e-06,7.03727153e-07,4.96340363e-06,0,5.97789076e-05,2.2726399e-06,0.0087376805
1.377903e-06,9.22886284e-06,0.00873858575,3.57164663e-06,6.93640118e-07,4.96357598e-06,0,5.97789076e-05,2.2731449e-06,0.0087376805
1.37880636e-06,9.24631149e-06,0.00873856805,3.57378076e-06,7.08799234e-07,4.96373195e-06,0,5.97789076e-05,2.27371856e-06,0.0087376805
1.37970176e-06,9.26512348e-06,0.00873854849,3.57216936e-06,7.29076248e-07,4.96387838e-06,0,5.97789076e-05,2.27416967e-06,0.0087376805
1.38060341e-06,9.25988206e-06,0.00873855315,3.57043314e-06,7.25433893e-07,4.96401526e-06,0,5.97789076e-05,2.27468672e-06,0.0087376805
1.38150176e-06,9.23549487e-06,0.00873857737,3.57254271e-06,6.98776603e-07,4.96417579e-06,0,5.97789258e-05,2.27518854e-06,0.0087376805
1.38240523e-06,9.22376967e-06,0.00873858854,3.57314684e-06,6.86216708e-07,4.96440634e-06,0,5.9778944e-05,2.27568785e-06,0.0087376805
1.38330324e-06,9.24567939e-06,0.00873856619,3.57174122e-06,7.09390406e-07,4.96454777e-06,0,5.9778944e-05,2.27611963e-06,0.00873768143
1.38420228e-06,9.25525001e-06,0.00873855595,3.57145314e-06,7.19147579e-07,4.96464918e-06,0,5.9778944e-05,2.27655391e-06,0.00873768143
1.38510643e-06,9.26632401e-06,0.00873854477,3.57422618e-06,7.27241115e-07,4.96485654e-06,0,5.9778944e-05,2.27704436e-06,0.00873768143
1.38600296e-06,9.24800042e-06,0.00873856246,3.57250769e-06,7.10498512e-07,4.96499388e-06,0,5.9778944e-05,2.27749297e-06,0.00873768143
1.38690336e-06,9.21845185e-06,0.00873859227,3.57049339e-06,6.82740563e-07,4.96521761e-06,0,5.9778944e-05,2.27790815e-06,0.00873768143
1.38780103e-06,9.23103653e-06,0.00873857923,3.57203317e-06,6.93609479e-07,4.9653936e-06,0,5.9778944e-05,2.27834926e-06,0.00873768143
1.38870394e-06,9.26121447e-06,0.00873854849,3.57287126e-06,7.22804714e-07,4.96553866e-06,0,5.9778944e-05,2.27879741e-06,0.00873768143
1.38960138e-06,9.26859047e-06,0.00873854011,3.57109889e-06,7.31869875e-07,4.96562188e-06,0,5.9778944e-05,2.27921828e-06,0.00873768143
1.39050621e-06,9.24177766e-06,0.00873856712,3.57025783e-06,7.05721732e-07,4.96579787e-06,0,5.9778944e-05,2.27962596e-06,0.00873768143
1.3914015e-06,9.22785603e-06,0.00873858016,3.57329941e-06,6.88583327e-07,4.96597295e-06,0,5.9778944e-05,2.28007457e-06,0.00873768143
1.39230326e-06,9.23912467e-06,0.00873856898,3.57366753e-06,6.99380621e-07,4.96607663e-06,0,5.9778944e-05,2.28053432e-06,0.00873768143
1.39320537e-06,9.24477536e-06,0.00873856246,3.57097292e-06,7.07650429e-07,4.96615257e-06,0,5.9778944e-05,2.28091562e-06,0.00873768143
1.39410588e-06,9.25505628e-06,0.00873855222,3.57083422e-06,7.17964554e-07,4.96625762e-06,0,5.9778944e-05,2.28131807e-06,0.00873768143
1.39500003e-06,9.25346194e-06,0.00873855315,3.57184808e-06,7.15268698e-07,4.96634448e-06,0,5.9778944e-05,2.28176168e-06,0.00873768143
1.39590384e-06,9.24538926e-06,0.0087385606,3.57238014e-06,7.06593482e-07,4.96641587e-06,0,5.9778944e-05,2.28216049e-06,0.00873768143
1.39680458e-06,9.22633808e-06,0.00873857923,3.5715284e-06,6.88278647e-07,4.96653092e-06,0,5.9778944e-05,2.28260274e-06,0.00873768143
1.39770191e-06,9.23669086e-06,0.00873856898,3.57133126e-06,6.98707424e-07,4.96665234e-06,0,5.9778944e-05,2.28304611e-06,0.00873768143
1.39860515e-06,9.25545737e-06,0.00873854943,3.57240742e-06,7.16296256e-07,4.96675375e-06,0,5.9778944e-05,2.28346653e-06,0.00873768143
1.39950066e-06,9.25858239e-06,0.0087385457,3.57227077e-06,7.19484206e-07,4.96682787e-06,0,5.9778944e-05,2.28388672e-06,0.00873768143
1.4004039e-06,9.23845801e-06,0.00873856526,3.57132694e-06,7.00231396e-07,4.96689972e-06,0,5.97789403e-05,2.28434192e-06,0.00873768143
1.40130078e-06,9.23270909e-06,0.00873857085,3.57217982e-06,6.93517222e-07,4.96701159e-06,0,5.97789658e-05,2.28472686e-06,0.00873768143
1.40220607e-06,9.2397222e-06,0.0087385634,3.57318527e-06,6.99473787e-07,4.96706343e-06,0,5.97789658e-05,2.28513477e-06,0.00873768143
1.4031026e-06,9.24840697e-06,0.00873855501,3.57137174e-06,7.09875394e-07,4.96715984e-06,0,5.97789658e-05,2.28555814e-06,0.00873768143
1.40400118e-06,9.25400946e-06,0.00873854849,3.57124372e-06,7.15426211e-07,4.96733946e-06,0,5.97789658e-05,2.28596605e-06,0.00873768143
1.40490329e-06,9.24340839e-06,0.00873855874,3.57221961e-06,7.03734145e-07,4.96745452e-06,0,5.97789658e-05,2.28636418e-06,0.00873768143
1.40580391e-06,9.23353218e-06,0.00873856805,3.57165436e-06,6.9435265e-07,4.96752455e-06,0,5.97789658e-05,2.2867348e-06,0.00873768143
1.40670636e-06,9.23048174e-06,0.00873857085,3.57045019e-06,6.92408491e-07,4.96762323e-06,0,5.97789658e-05,2.28718545e-06,0.00873768143
1.4076021e-06,9.25857694e-06,0.00873854198,3.57237059e-06,7.18422541e-07,4.9677833e-06,0,5.97789876e-05,2.2876568e-06,0.00873768143
1.4085058e-06,9.25809036e-06,0.00873854291,3.57226804e-06,7.17991895e-07,4.96783014e-06,0,5.97789876e-05,2.28803492e-06,0.00873768143
1.40940347e-06,9.22370054e-06,0.00873857643,3.57123372e-06,6.84589224e-07,4.96787789e-06,0,5.97789876e-05,2.28845374e-06,0.00873768143
1.41030159e-06,9.22977233e-06,0.00873856992,3.57083127e-06,6.90915499e-07,4.96802613e-06,0,5.97789876e-05,2.28891599e-06,0.00873768143
1.41120393e-06,9.24974847e-06,0.00873854943,3.57298063e-06,7.08650589e-07,4.96811663e-06,0,5.97789876e-05,2.28934914e-06,0.00873768143
1.41210546e-06,9.26060966e-06,0.00873853825,3.57323142e-06,7.19174977e-07,4.96820303e-06,0,5.97789985e-05,2.2897384e-06,0.00873768143
1.41300632e-06,9.2446262e-06,0.00873855408,3.57061094e-06,7.05642719e-07,4.9683722e-06,0,5.97790277e-05,2.29015086e-06,0.00873768143
1.41390058e-06,9.22421532e-06,0.00873857364,3.56974124e-06,6.85850637e-07,4.96862367e-06,0,5.97790458e-05,2.29056172e-06,0.00873768143
1.41480291e-06,9.22996787e-06,0.00873856805,3.57181466e-06,6.89445528e-07,4.96870734e-06,0,5.97790458e-05,2.29097418e-06,0.00873768236
1.41570365e-06,9.24658161e-06,0.00873855036,3.57107206e-06,7.06756225e-07,4.96875327e-06,0,5.97790458e-05,2.29133821e-06,0.00873768236
1.41660394e-06,9.26402026e-06,0.00873853266,3.5707094e-06,7.24479833e-07,4.96883104e-06,0,5.97790458e-05,2.29174429e-06,0.00873768236
1.4175057e-06,9.24543747e-06,0.00873855129,3.57161912e-06,7.04907052e-07,4.96891153e-06,0,5.97790458e-05,2.29215789e-06,0.00873768236
1.41840292e-06,9.23098014e-06,0.00873856526,3.5720459e-06,6.89972296e-07,4.968962e-06,0,5.97790458e-05,2.29249531e-06,0.00873768236
1.41930138e-06,9.21240007e-06,0.00873858389,3.57064232e-06,6.72710712e-07,4.96904704e-06,0,5.97790458e-05,2.29287002e-06,0.00873768236
1.42020406e-06,9.24504366e-06,0.00873855036,3.57022464e-06,7.05697516e-07,4.96912116e-06,0,5.97790458e-05,2.29328839e-06,0.00873768236
1.42110571e-06,9.27369547e-06,0.00873852149,3.57142972e-06,7.33071772e-07,4.96919392e-06,0,5.97790458e-05,2.29362354e-06,0.00873768236
1.42200122e-06,9.25322001e-06,0.00873854198,3.57334852e-06,7.10635675e-07,4.96923576e-06,0,5.97790458e-05,2.29396187e-06,0.00873768236
1.42290219e-06,9.21566152e-06,0.0087385783,3.56975215e-06,6.76602724e-07,4.9693067e-06,0,5.97790458e-05,2.29441753e-06,0.00873768236
1.42380225e-06,9.21980063e-06,0.00873857457,3.57008707e-06,6.80327275e-07,4.96938628e-06,0,5.97790677e-05,2.29482612e-06,0.00873768236
1.42470537e-06,9.23951939e-06,0.00873855408,3.57154772e-06,6.98476867e-07,4.96949451e-06,0,5.97790677e-05,2.29521902e-06,0.00873768236
1.42560077e-06,9.26680332e-06,0.00873852614,3.57163458e-06,7.25605389e-07,4.96956318e-06,0,5.97790677e-05,2.29558623e-06,0.00873768236
1.42650151e-06,9.25840777e-06,0.00873853453,3.57028648e-06,7.18523779e-07,4.96959728e-06,0,5.97790677e-05,2.29593024e-06,0.00873768236
1.4274035e-06,9.2271448e-06,0.00873856526,3.57057661e-06,6.86915598e-07,4.96965276e-06,0,5.97790677e-05,2.29629109e-06,0.00873768236
1.42830152e-06,9.21016726e-06,0.00873858202,3.57172303e-06,6.68770838e-07,4.96967368e-06,0,5.97790677e-05,2.29669104e-06,0.00873768236
1.42920248e-06,9.23190328e-06,0.00873855967,3.57133422e-06,6.90838306e-07,4.96973053e-06,0,5.97790677e-05,2.29707712e-06,0.00873768236
1.4301047e-06,9.27021119e-06,0.00873852149,3.570638e-06,7.29766384e-07,4.96980738e-06,0,5.97790677e-05,2.29738453e-06,0.00873768236
1.4310059e-06,9.25882705e-06,0.00873853266,3.57121735e-06,7.17742182e-07,4.96986786e-06,0,5.97790677e-05,2.29772309e-06,0.00873768236
1.43190323e-06,9.2245491e-06,0.00873856619,3.57096064e-06,6.83691098e-07,4.96989696e-06,0,5.97790677e-05,2.2980953e-06,0.00873768236
1.43280613e-06,9.21883384e-06,0.00873857178,3.57167755e-06,6.77198159e-07,4.9699579e-06,0,5.97790677e-05,2.29846091e-06,0.00873768236
1.43370187e-06,9.22798336e-06,0.00873856246,3.57022464e-06,6.87750344e-07,4.97000838e-06,0,5.97790677e-05,2.29879333e-06,0.00873768236
1.43460261e-06,9.25988115e-06,0.00873852987,3.5710259e-06,7.18803051e-07,4.97005203e-06,0,5.97790859e-05,2.2991303e-06,0.00873768236
1.43550392e-06,9.25873337e-06,0.0087385308,3.57077056e-06,7.1785604e-07,4.9701066e-06,0,5.97790859e-05,2.29947614e-06,0.00873768236
1.436405e-06,9.23257994e-06,0.00873855688,3.56984424e-06,6.92594028e-07,4.97014116e-06,0,5.97790859e-05,2.29980037e-06,0.00873768236
1.4373004e-06,9.21409446e-06,0.00873857457,3.5691769e-06,6.74722969e-07,4.97019482e-06,0,5.97790859e-05,2.30013347e-06,0.00873768236
1.43820171e-06,9.23153766e-06,0.00873855688,3.57127465e-06,6.9003454e-07,4.97022802e-06,0,5.97790859e-05,2.30048408e-06,0.00873768236
1.43910233e-06,9.26028588e-06,0.00873852801,3.5714279e-06,7.18537081e-07,4.97032124e-06,0,5.97790859e-05,2.30081287e-06,0.00873768236
1.44000262e-06,9.24599135e-06,0.00873854198,3.57109707e-06,7.04467482e-07,4.97042674e-06,0,5.97790859e-05,2.30116029e-06,0.00873768236
1.44090393e-06,9.23521566e-06,0.00873855222,3.57091062e-06,6.93774098e-07,4.97053134e-06,0,5.97790859e-05,2.3015084e-06,0.00873768236
1.44180524e-06,9.2254304e-06,0.00873856153,3.57160752e-06,6.83202018e-07,4.97062092e-06,0,5.97790859e-05,2.30184719e-06,0.00873768236
1.442702e-06,9.22940399e-06,0.00873855781,3.57006002e-06,6.88675755e-07,4.97066821e-06,0,5.97790859e-05,2.30223441e-06,0.00873768236
1.44360581e-06,9.24767755e-06,0.00873853918,3.56993155e-06,7.07041181e-07,4.97070459e-06,0,5.97790859e-05,2.3025882e-06,0.00873768236
1.4445028e-06,9.25200675e-06,0.00873853453,3.57090585e-06,7.1033412e-07,4.97076689e-06,0,5.97790859e-05,2.30292517e-06,0.00873768236
1.44540115e-06,9.24019059e-06,0.0087385457,3.57183558e-06,6.9748728e-07,4.97086739e-06,0,5.97790859e-05,2.30327487e-06,0.00873768236
1.44630133e-06,9.21447099e-06,0.00873857085,3.56963255e-06,6.73894647e-07,4.97094425e-06,0,5.97790859e-05,2.30363753e-06,0.00873768236
1.44720252e-06,9.23232619e-06,0.00873855315,3.57004592e-06,6.91311072e-07,4.97096971e-06,0,5.97790859e-05,2.30397404e-06,0.00873768236
1.44810224e-06,9.25690802e-06,0.00873852801,3.57181898e-06,7.13986992e-07,4.97110159e-06,0,5.97790859e-05,2.30427008e-06,0.00873768236
1.44900355e-06,9.24681353e-06,0.00873853825,3.57200088e-06,7.03595447e-07,4.97121709e-06,0,5.97790859e-05,2.30456249e-06,0.00873768236
1.44990531e-06,9.22684922e-06,0.00873855781,3.57015392e-06,6.85422606e-07,4.97127212e-06,0,5.97790859e-05,2.30483533e-06,0.00873768236
1.4508056e-06,9.22175877e-06,0.00873856246,3.57049112e-06,6.79930622e-07,4.97133669e-06,0,5.97790859e-05,2.30515343e-06,0.00873768236
1.45170031e-06,9.24323012e-06,0.00873854104,3.57148315e-06,7.00377541e-07,4.97136989e-06,0,5.97790859e-05,2.30547312e-06,0.0087376833
1.45260117e-06,9.24768483e-06,0.00873853639,3.5709777e-06,7.05302568e-07,4.97140491e-06,0,5.97790859e-05,2.30576097e-06,0.0087376833
1.45350248e-06,9.23556217e-06,0.00873854756,3.56952319e-06,6.94585765e-07,4.97145356e-06,0,5.97790859e-05,2.3060968e-06,0.0087376833
1.45440049e-06,9.23849257e-06,0.00873854477,3.57064732e-06,6.96319603e-07,4.97152587e-06,0,5.97790859e-05,2.30641285e-06,0.0087376833
1.45530225e-06,9.22673735e-06,0.00873855595,3.57082627e-06,6.84290058e-07,4.97162137e-06,0,5.97790968e-05,2.30677028e-06,0.0087376833
1.45620436e-06,9.22979416e-06,0.00873855222,3.57036674e-06,6.87693614e-07,4.97173369e-06,0,5.97790968e-05,2.30710589e-06,0.0087376833
1.45710612e-06,9.24801498e-06,0.00873853359,3.57052181e-06,7.05676996e-07,4.97181645e-06,0,5.97790968e-05,2.30740307e-06,0.0087376833
1.45800334e-06,9.24362212e-06,0.00873853825,3.57089698e-06,7.00833937e-07,4.97189103e-06,0,5.97790968e-05,2.30772616e-06,0.0087376833
1.4589059e-06,9.23559674e-06,0.0087385457,3.57050089e-06,6.93145012e-07,4.97195106e-06,0,5.97791186e-05,2.30807109e-06,0.0087376833
1.45980016e-06,9.22542949e-06,0.00873855595,3.56989949e-06,6.83402561e-07,4.97212795e-06,0,5.97791186e-05,2.30836349e-06,0.0087376833
1.46070477e-06,9.2278442e-06,0.00873855315,3.57032286e-06,6.85274529e-07,4.97224664e-06,0,5.97791186e-05,2.30864475e-06,0.0087376833
1.46160016e-06,9.24343476e-06,0.00873853732,3.57126919e-06,6.99766019e-07,4.97239944e-06,0,5.97791186e-05,2.30895012e-06,0.0087376833
1.46250295e-06,9.25181666e-06,0.00873852801,3.57114232e-06,7.08168329e-07,4.97250585e-06,0,5.97791186e-05,2.30925662e-06,0.0087376833
1.46340471e-06,9.23968673e-06,0.00873854011,3.57107001e-06,6.95975757e-07,4.97264091e-06,0,5.97791186e-05,2.30953992e-06,0.0087376833
1.46430591e-06,9.21515311e-06,0.00873856433,3.57045269e-06,6.7196288e-07,4.97273732e-06,0,5.97791186e-05,2.30985393e-06,0.0087376833
1.46520074e-06,9.22874187e-06,0.00873855036,3.5708606e-06,6.8505409e-07,4.97282781e-06,0,5.97791259e-05,2.31015997e-06,0.0087376833
1.4661033e-06,9.24533015e-06,0.00873853359,3.57008275e-06,7.0230783e-07,4.97293968e-06,0,5.97791259e-05,2.31045829e-06,0.0087376833
1.46700245e-06,9.24985125e-06,0.00873852894,3.57060321e-06,7.06067681e-07,4.97318024e-06,0,5.97791259e-05,2.31076638e-06,0.0087376833
1.46790399e-06,9.24346114e-06,0.00873853546,3.57129352e-06,6.98797294e-07,4.97337032e-06,0,5.97791259e-05,2.31106901e-06,0.0087376833
1.46880109e-06,9.2159371e-06,0.00873856246,3.57063209e-06,6.71875227e-07,4.97342944e-06,0,5.97791259e-05,2.31139165e-06,0.0087376833
1.46970535e-06,9.21926494e-06,0.00873855874,3.56922442e-06,6.7652212e-07,4.97351812e-06,0,5.97791259e-05,2.31173613e-06,0.0087376833
1.47060598e-06,9.25051609e-06,0.00873852707,3.57036743e-06,7.06476328e-07,4.97367228e-06,0,5.97791259e-05,2.31202603e-06,0.0087376833
1.47150149e-06,9.25177937e-06,0.00873852521,3.57031672e-06,7.07759966e-07,4.97370229e-06,0,5.97791259e-05,2.31232229e-06,0.0087376833
1.47240212e-06,9.23713196e-06,0.00873854011,3.57008844e-06,6.9329252e-07,4.97375095e-06,0,5.97792641e-05,2.3126388e-06,0.0087376833
1.47330286e-06,9.21939227e-06,0.00873855781,3.56946794e-06,6.76081299e-07,4.97384281e-06,0,5.97792641e-05,2.31295894e-06,0.0087376833
1.47420371e-06,9.22143408e-06,0.00873855501,3.57003773e-06,6.77509775e-07,4.97388692e-06,0,5.97792641e-05,2.31326499e-06,0.0087376833
1.47510025e-06,9.24314372e-06,0.00873853266,3.57061435e-06,6.98616589e-07,4.97391284e-06,0,5.97792678e-05,2.31354306e-06,0.0087376833
1.47600326e-06,9.24999313e-06,0.00873852614,3.57019508e-06,7.05823766e-07,4.97397468e-06,0,5.97792678e-05,2.31382182e-06,0.0087376833
1.47690446e-06,9.24101914e-06,0.00873853453,3.56947248e-06,6.975215e-07,4.97402561e-06,0,5.97792678e-05,2.31412082e-06,0.0087376833
1.47780145e-06,9.22403433e-06,0.00873855129,3.57033719e-06,6.79609343e-07,4.97408791e-06,0,5.97792678e-05,2.31438025e-06,0.0087376833
1.47870526e-06,9.21909759e-06,0.00873855595,3.57044632e-06,6.7450992e-07,4.97414112e-06,0,5.97792678e-05,2.31468198e-06,0.0087376833
1.47960316e-06,9.23309562e-06,0.00873854198,3.56913711e-06,6.89789374e-07,4.97416886e-06,0,5.97792678e-05,2.31498461e-06,0.0087376833
1.4805014e-06,9.25220411e-06,0.00873852242,3.56915052e-06,7.08836467e-07,4.97421752e-06,0,5.97792678e-05,2.31525428e-06,0.0087376833
1.48140305e-06,9.24581127e-06,0.00873852801,3.56968326e-06,7.01870874e-07,4.97425708e-06,0,5.97792678e-05,2.3155319e-06,0.0087376833
1.48230447e-06,9.22595063e-06,0.00873854849,3.56959231e-06,6.82059863e-07,4.97429892e-06,0,5.97792678e-05,2.31580429e-06,0.0087376833
1.48320566e-06,9.21603078e-06,0.00873855781,3.56899091e-06,6.72687804e-07,4.97435212e-06,0,5.97792678e-05,2.31609283e-06,0.0087376833
1.48410265e-06,9.22786694e-06,0.0087385457,3.56987357e-06,6.83560984e-07,4.97443261e-06,0,5.97792678e-05,2.31641343e-06,0.0087376833
1.4850043e-06,9.25110999e-06,0.00873852242,3.57135264e-06,7.05277273e-07,4.97448036e-06,0,5.97792678e-05,2.31671106e-06,0.0087376833
1.48590618e-06,9.25419772e-06,0.00873851869,3.5710068e-06,7.08666619e-07,4.97452402e-06,0,5.97792605e-05,2.31696913e-06,0.0087376833
1.48680385e-06,9.21880473e-06,0.00873855315,3.56935675e-06,6.74855585e-07,4.97459223e-06,0,5.97792605e-05,2.31729678e-06,0.0087376833
1.48770619e-06,9.21904302e-06,0.00873855315,3.56990813e-06,6.74445573e-07,4.97468909e-06,0,5.97792605e-05,2.31758668e-06,0.0087376833
1.4886009e-06,9.22698746e-06,0.00873854477,3.56924897e-06,6.82994823e-07,4.97474412e-06,0,5.97792605e-05,2.31783702e-06,0.0087376833
1.48950153e-06,9.25090808e-06,0.00873852056,3.56968008e-06,7.06406354e-07,4.97482142e-06,0,5.97792605e-05,2.31809031e-06,0.0087376833
1.49040318e-06,9.248889e-06,0.00873852242,3.56982696e-06,7.04175477e-07,4.97488691e-06,0,5.97792605e-05,2.31832223e-06,0.0087376833
1.49130415e-06,9.22139498e-06,0.00873854943,3.56956093e-06,6.76893023e-07,4.97494102e-06,0,5.97792605e-05,2.31858985e-06,0.0087376833
1.49220568e-06,9.21502124e-06,0.00873855595,3.56993814e-06,6.7008682e-07,4.9749965e-06,0,5.97792605e-05,2.31883814e-06,0.0087376833
1.49310074e-06,9.23782045e-06,0.00873853266,3.56920236e-06,6.93544109e-07,4.97507381e-06,0,5.97792605e-05,2.3190787e-06,0.0087376833
1.49400137e-06,9.24860342e-06,0.00873852149,3.56952683e-06,7.0395555e-07,4.9751211e-06,0,5.97792605e-05,2.31934246e-06,0.0087376833
1.49490279e-06,9.23502193e-06,0.00873853546,3.570339e-06,6.89476167e-07,4.97520705e-06,0,5.97792605e-05,2.31961531e-06,0.0087376833
1.49580558e-06,9.22520758e-06,0.00873854477,3.56937153e-06,6.80466997e-07,4.97536894e-06,0,5.97792605e-05,2.31986405e-06,0.0087376833
1.49670302e-06,9.22443178e-06,0.0087385457,3.56962732e-06,6.7936702e-07,4.97543715e-06,0,5.97792605e-05,2.3201128e-06,0.00873768423
1.49760444e-06,9.22942854e-06,0.00873854011,3.56961459e-06,6.84311317e-07,4.97550263e-06,0,5.97792605e-05,2.32042657e-06,0.00873768423
1.49850553e-06,9.25026052e-06,0.00873851869,3.56973351e-06,7.04922229e-07,4.97560495e-06,0,5.97792605e-05,2.32071693e-06,0.00873768423
1.49940058e-06,9.23702555e-06,0.00873853173,3.56893383e-06,6.92445326e-07,4.97564679e-06,0,5.97792605e-05,2.32095772e-06,0.00873768423
1.50030132e-06,9.22040908e-06,0.00873854849,3.56869964e-06,6.75995807e-07,4.97571318e-06,0,5.97792605e-05,2.32125012e-06,0.00873768423
1.50120275e-06,9.2207747e-06,0.00873854756,3.56996793e-06,6.75017532e-07,4.97578867e-06,0,5.97792605e-05,2.32157231e-06,0.00873768423
1.50210019e-06,9.2379596e-06,0.00873852987,3.56965984e-06,6.92438391e-07,4.97586143e-06,0,5.97792459e-05,2.32188449e-06,0.00873768423
1.50300252e-06,9.24573851e-06,0.00873852242,3.56965711e-06,7.00185865e-07,4.97589554e-06,0,5.97792459e-05,2.32212096e-06,0.00873768423
1.50390474e-06,9.23848711e-06,0.00873852894,3.57030854e-06,6.92240405e-07,4.97593783e-06,0,5.97792459e-05,2.32238699e-06,0.00873768423
1.5048056e-06,9.21776882e-06,0.00873854943,3.56912028e-06,6.72647616e-07,4.97600104e-06,0,5.97792459e-05,2.32267962e-06,0.00873768423
1.50570361e-06,9.22516574e-06,0.00873854198,3.56968849e-06,6.79370373e-07,4.97610699e-06,0,5.97792459e-05,2.32293132e-06,0.00873768423
1.50660412e-06,9.23000061e-06,0.00873853639,3.56855503e-06,6.85277371e-07,4.97616838e-06,0,5.97792459e-05,2.32315983e-06,0.00873768423
1.50750589e-06,9.24311189e-06,0.00873852335,3.56969667e-06,6.9719357e-07,4.97622204e-06,0,5.97792641e-05,2.32340426e-06,0.00873768423
1.50840037e-06,9.24844971e-06,0.00873851776,3.56949477e-06,7.02701016e-07,4.97625388e-06,0,5.97792641e-05,2.32364596e-06,0.00873768423
1.50930111e-06,9.22409345e-06,0.00873854198,3.56973237e-06,6.78084064e-07,4.97627661e-06,0,5.97792641e-05,2.32388902e-06,0.00873768423
1.51020311e-06,9.2081782e-06,0.00873855781,3.56914825e-06,6.6270519e-07,4.97632436e-06,0,5.97792641e-05,2.32413959e-06,0.00873768423
1.51110567e-06,9.228419e-06,0.00873853732,3.56951546e-06,6.82546215e-07,4.9763571e-06,0,5.97792641e-05,2.32439356e-06,0.00873768423
1.51200288e-06,9.25414952e-06,0.00873851124,3.57000658e-06,7.07729214e-07,4.9764144e-06,0,5.97792641e-05,2.3246107e-06,0.00873768423
1.5129059e-06,9.24317465e-06,0.00873852149,3.5689643e-06,6.97758651e-07,4.97645169e-06,0,5.97792641e-05,2.32483922e-06,0.00873768423
1.51380118e-06,9.22042454e-06,0.00873854477,3.56906526e-06,6.74875025e-07,4.97648398e-06,0,5.97792641e-05,2.32509183e-06,0.00873768423
1.51470226e-06,9.21932133e-06,0.0087385457,3.57021895e-06,6.72583838e-07,4.97651808e-06,0,5.97795733e-05,2.32533284e-06,0.00873768423
