time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
5.67905715e-07,2.62604317e-06,0.00873781554,1.33656795e-06,3.46335838e-07,9.43139469e-07,0,2.93979065e-05,4.47151308e-07,0.00873763114
5.68804182e-07,2.57904412e-06,0.00873782206,1.31822276e-06,3.06767504e-07,9.54053803e-07,0,2.94677557e-05,4.50524254e-07,0.00873763114
5.69701967e-07,2.57920738e-06,0.00873783045,1.31935735e-06,2.98290985e-07,9.61558953e-07,0,2.95488444e-05,4.5369103e-07,0.00873763207
5.70606687e-07,2.60033835e-06,0.00873781927,1.31688944e-06,3.12583154e-07,9.70865813e-07,0,2.96329417e-05,4.56937528e-07,0.00873763207
5.71505154e-07,2.62167214e-06,0.00873781182,1.32818877e-06,3.1198249e-07,9.81500875e-07,0,2.97193292e-05,4.59839384e-07,0.00873763207
5.72401802e-07,2.63227253e-06,0.00873781554,1.34064715e-06,3.00703533e-07,9.90921876e-07,0,2.98067825e-05,4.62243747e-07,0.00873763207
5.73302884e-07,2.65489916e-06,0.00873780251,1.35355401e-06,3.03769866e-07,9.97575285e-07,0,2.98948034e-05,4.6446749e-07,0.00873763207
5.74204364e-07,2.6567011e-06,0.00873781089,1.37816244e-06,2.67030345e-07,1.01150829e-06,0,2.99758321e-05,4.67330068e-07,0.00873763207
5.75101183e-07,2.66557686e-06,0.00873781648,1.40356917e-06,2.40241974e-07,1.02176568e-06,0,3.00554839e-05,4.69508706e-07,0.00873763207
5.76006244e-07,2.67864471e-06,0.00873781741,1.40614543e-06,2.49045343e-07,1.02345405e-06,0,3.01361761e-05,4.71561407e-07,0.00873763207
5.769013e-07,2.71481531e-06,0.00873779692,1.40670511e-06,2.83316496e-07,1.02479373e-06,0,3.02167846e-05,4.73415355e-07,0.00873763207
5.77805167e-07,2.72858938e-06,0.00873780064,1.41537089e-06,2.84707681e-07,1.02851084e-06,0,3.02993521e-05,4.75202341e-07,0.00873763207
5.78706477e-07,2.72915736e-06,0.00873780716,1.43447289e-06,2.61566271e-07,1.03311822e-06,0,3.03781744e-05,4.76995751e-07,0.00873763207
5.79601249e-07,2.73694741e-06,0.00873780809,1.44810281e-06,2.53254143e-07,1.03559046e-06,0,3.0459154e-05,4.7863557e-07,0.00873763207
5.80503695e-07,2.75460889e-06,0.00873780251,1.45332876e-06,2.6305986e-07,1.03822026e-06,0,3.05417598e-05,4.80184724e-07,0.00873763207
5.81400968e-07,2.76132641e-06,0.00873780902,1.45572403e-06,2.65908426e-07,1.0396941e-06,0,3.06229231e-05,4.81774009e-07,0.00873763207
5.82303244e-07,2.7810047e-06,0.00873780064,1.46249999e-06,2.7741163e-07,1.04109313e-06,0,3.07039954e-05,4.83231702e-07,0.00873763207
5.83204724e-07,2.76754963e-06,0.0087377904,1.43636464e-06,2.88776107e-07,1.04240894e-06,0,3.07452865e-05,4.84819907e-07,0.00873763207
5.84105237e-07,2.74311924e-06,0.0087378053,1.430613e-06,2.69466597e-07,1.04303945e-06,0,3.07883747e-05,4.86373835e-07,0.00873763207
5.85005068e-07,2.73822502e-06,0.00873780716,1.43625653e-06,2.56713463e-07,1.04525498e-06,0,3.08397757e-05,4.87950388e-07,0.00873763207
5.85904729e-07,2.73907358e-06,0.00873780902,1.43745115e-06,2.52696623e-07,1.04892581e-06,0,3.08997187e-05,4.89463389e-07,0.00873763207
5.86805982e-07,2.76379797e-06,0.00873779692,1.43415957e-06,2.75650308e-07,1.05398817e-06,0,3.09756688e-05,4.90893058e-07,0.00873763207
5.87705756e-07,2.70446162e-06,0.00873782393,1.42724605e-06,2.07062627e-07,1.07015285e-06,0,3.10070645e-05,4.95918016e-07,0.00873763207
5.88600528e-07,2.71714225e-06,0.00873782486,1.4361724e-06,2.07257031e-07,1.07371284e-06,0,3.10615287e-05,4.99665646e-07,0.00873763207
5.89502008e-07,2.72424245e-06,0.00873783603,1.4365736e-06,2.09381355e-07,1.07828748e-06,0,3.11229633e-05,5.03712101e-07,0.00873763207
5.90406103e-07,2.75005959e-06,0.00873783976,1.45553975e-06,2.13591321e-07,1.08092843e-06,0,3.11957665e-05,5.075442e-07,0.00873763207
5.91306389e-07,2.78235279e-06,0.00873784162,1.47153321e-06,2.28270508e-07,1.08254903e-06,0,3.12787815e-05,5.10573329e-07,0.00873763207
5.92206391e-07,2.83611121e-06,0.00873782858,1.49092944e-06,2.60990333e-07,1.08419135e-06,0,3.13720229e-05,5.13252985e-07,0.00873763207
5.931023e-07,2.88754063e-06,0.00873781927,1.50946846e-06,2.91863955e-07,1.08620827e-06,0,3.14726458e-05,5.15615341e-07,0.00873763207
5.94004575e-07,2.92729214e-06,0.00873782486,1.53438623e-06,3.03995478e-07,1.08891038e-06,0,3.15823418e-05,5.17801539e-07,0.00873763207
5.94901906e-07,2.97431006e-06,0.00873782951,1.56058013e-06,3.21205874e-07,1.09252403e-06,0,3.17040576e-05,5.19864557e-07,0.00873763207
5.95801907e-07,3.02481476e-06,0.00873783696,1.57878469e-06,3.52185822e-07,1.09384428e-06,0,3.1841766e-05,5.21795187e-07,0.00873763207
5.96702534e-07,3.04483433e-06,0.00873782113,1.56798001e-06,3.81870933e-07,1.0949833e-06,0,3.1979358e-05,5.23697622e-07,0.00873763207
5.97605776e-07,3.0893541e-06,0.00873782672,1.57685872e-06,4.15645729e-07,1.09684959e-06,0,3.21280932e-05,5.25860003e-07,0.00873763207
5.98504755e-07,3.01817158e-06,0.00873783976,1.54571978e-06,3.65635742e-07,1.10681606e-06,0,3.2224365e-05,5.2940004e-07,0.00873763207
5.99400437e-07,3.03326283e-06,0.00873783324,1.54739894e-06,3.69524599e-07,1.11633938e-06,0,3.23150525e-05,5.33121465e-07,0.00873763207
6.00301291e-07,3.03897536e-06,0.00873783603,1.54734903e-06,3.65609793e-07,1.12601651e-06,0,3.24120992e-05,5.36587606e-07,0.00873763207
6.01205215e-07,3.03692241e-06,0.00873785187,1.55275291e-06,3.48793691e-07,1.13537567e-06,0,3.25125438e-05,5.39837345e-07,0.00873763207
6.02103626e-07,3.08125095e-06,0.00873782579,1.56497072e-06,3.70754691e-07,1.1455254e-06,0,3.26140653e-05,5.4312801e-07,0.00873763207
6.03004537e-07,3.1076404e-06,0.00873781648,1.57987085e-06,3.70992012e-07,1.15677756e-06,0,3.27176276e-05,5.46498484e-07,0.00873763207
6.0390488e-07,3.10354108e-06,0.0087378351,1.59113495e-06,3.49235989e-07,1.16317017e-06,0,3.28218375e-05,5.49577521e-07,0.00873763207
6.04805507e-07,3.112797e-06,0.00873783417,1.60695777e-06,3.29723122e-07,1.17611614e-06,0,3.29148279e-05,5.53432471e-07,0.00873763207
6.05705907e-07,3.13357941e-06,0.00873782951,1.63473055e-06,3.08383534e-07,1.19046535e-06,0,3.30046605e-05,5.58502734e-07,0.00873763207
6.066021e-07,3.13881173e-06,0.0087378379,1.64495236e-06,2.97726473e-07,1.19613287e-06,0,3.30965886e-05,5.63166395e-07,0.00873763207
6.07501534e-07,3.16537148e-06,0.00873782672,1.65509323e-06,3.09718899e-07,1.2005595e-06,0,3.31886295e-05,5.66764527e-07,0.008737633
6.08404434e-07,3.19003561e-06,0.00873781741,1.66884888e-06,3.17389492e-07,1.20379707e-06,0,3.32818818e-05,5.70048996e-07,0.008737633
6.09301935e-07,3.20332697e-06,0.00873782113,1.68477663e-06,3.11647284e-07,1.20690299e-06,0,3.33746866e-05,5.73070793e-07,0.008737633
6.10203244e-07,3.2103178e-06,0.00873783045,1.69308782e-06,3.07737878e-07,1.20949221e-06,0,3.34669385e-05,5.75885451e-07,0.008737633
6.11104326e-07,3.20492495e-06,0.00873782858,1.69079033e-06,3.02427253e-07,1.2117074e-06,0,3.35563709e-05,5.7866572e-07,0.008737633
6.12002452e-07,3.22248161e-06,0.0087378202,1.70708779e-06,3.0114316e-07,1.2142508e-06,0,3.36449375e-05,5.8129973e-07,0.008737633
6.1290001e-07,3.17939475e-06,0.00873782393,1.67067162e-06,2.91155914e-07,1.21756727e-06,0,3.368529e-05,5.83818348e-07,0.008737633
6.13803536e-07,3.16899695e-06,0.00873781927,1.66247867e-06,2.87925843e-07,1.21859239e-06,0,3.37299134e-05,5.86248859e-07,0.008737633
6.14702685e-07,3.15919328e-06,0.00873781648,1.6552051e-06,2.85266538e-07,1.21872154e-06,0,3.37756173e-05,5.8850344e-07,0.008737633
6.15602119e-07,3.14115505e-06,0.00873782579,1.64961045e-06,2.69770936e-07,1.22177369e-06,0,3.38286081e-05,5.90966636e-07,0.008737633
6.16502291e-07,3.15344482e-06,0.00873782486,1.64274957e-06,2.83917018e-07,1.22677818e-06,0,3.38991049e-05,5.93166533e-07,0.008737633
6.17401156e-07,3.11279064e-06,0.00873784628,1.64075061e-06,2.34045771e-07,1.23799418e-06,0,3.39510225e-05,5.97153814e-07,0.008737633
6.18302636e-07,3.14860631e-06,0.0087378351,1.65717722e-06,2.40017187e-07,1.25141196e-06,0,3.400692e-05,6.02266255e-07,0.008737633
6.19203433e-07,3.14696467e-06,0.00873785093,1.65333927e-06,2.39533875e-07,1.25409144e-06,0,3.40803053e-05,6.06321407e-07,0.008737633
6.20104117e-07,3.14369527e-06,0.00873786304,1.63509151e-06,2.47648728e-07,1.26095495e-06,0,3.4158722e-05,6.10310963e-07,0.008737633
6.21003778e-07,3.18311186e-06,0.00873786397,1.65733752e-06,2.59207496e-07,1.26656687e-06,0,3.42521853e-05,6.1460571e-07,0.008737633
6.21900597e-07,3.21988819e-06,0.00873786677,1.67231519e-06,2.79420959e-07,1.26815212e-06,0,3.43544125e-05,6.1805855e-07,0.008737633
6.22804521e-07,3.28381248e-06,0.0087378528,1.69692817e-06,3.15695672e-07,1.27118881e-06,0,3.44644541e-05,6.21225865e-07,0.008737633
6.23705205e-07,3.33741832e-06,0.00873784535,1.72190562e-06,3.38828841e-07,1.27668386e-06,0,3.45842273e-05,6.24246638e-07,0.008737633
6.24602308e-07,3.38874929e-06,0.00873785373,1.74473075e-06,3.63561782e-07,1.28045679e-06,0,3.47151836e-05,6.26875647e-07,0.008737633
6.25503844e-07,3.44511295e-06,0.00873785652,1.77219886e-06,3.90647187e-07,1.28226691e-06,0,3.48629546e-05,6.29262388e-07,0.008737633
6.2640629e-07,3.51380959e-06,0.0087378528,1.79473795e-06,4.34729714e-07,1.28434181e-06,0,3.50275841e-05,6.3146399e-07,0.008737633
6.27300381e-07,3.48115077e-06,0.00873785932,1.76041544e-06,4.31508681e-07,1.28922682e-06,0,3.51823437e-05,6.37598589e-07,0.008737633
6.28203964e-07,3.45796207e-06,0.00873787887,1.73438639e-06,4.27911118e-07,1.29566467e-06,0,3.53276992e-05,6.41573536e-07,0.008737633
6.29100953e-07,3.48036247e-06,0.00873786304,1.74790239e-06,4.17392073e-07,1.31506806e-06,0,3.54172662e-05,6.51299956e-07,0.008737633
6.30000557e-07,3.48194681e-06,0.00873787422,1.764177e-06,3.88162846e-07,1.3296069e-06,0,3.55179036e-05,6.61470551e-07,0.008737633
6.30902719e-07,3.49954303e-06,0.00873787887,1.78409493e-06,3.68495876e-07,1.34695222e-06,0,3.56252749e-05,6.70593465e-07,0.00873763394
6.31801583e-07,3.54439794e-06,0.00873786863,1.81149574e-06,3.6642362e-07,1.3664785e-06,0,3.57346908e-05,6.7944228e-07,0.00873763394
6.32703518e-07,3.57686804e-06,0.00873786211,1.83321299e-06,3.68988964e-07,1.37466623e-06,0,3.58446814e-05,6.87047645e-07,0.00873763394
6.33603861e-07,3.5892524e-06,0.00873786118,1.84884505e-06,3.47101206e-07,1.39330621e-06,0,3.59418555e-05,6.9389597e-07,0.00873763394
6.34502726e-07,3.61123693e-06,0.00873785559,1.85981116e-06,3.50326303e-07,1.40109955e-06,0,3.60401646e-05,6.9858703e-07,0.00873763394
6.35400795e-07,3.6239544e-06,0.00873786118,1.86975058e-06,3.49237951e-07,1.40496581e-06,0,3.61394923e-05,7.02346142e-07,0.00873763394
6.36303696e-07,3.63262234e-06,0.0087378649,1.88146089e-06,3.43347011e-07,1.40781447e-06,0,3.62406972e-05,7.05647778e-07,0.00873763394
6.37200628e-07,3.66094901e-06,0.00873785466,1.89166633e-06,3.5824425e-07,1.4110384e-06,0,3.63421022e-05,7.08601931e-07,0.00873763394
6.38104552e-07,3.68214387e-06,0.00873784814,1.91378763e-06,3.52241869e-07,1.4161144e-06,0,3.64455154e-05,7.11306882e-07,0.00873763394
6.39003304e-07,3.69736836e-06,0.00873784907,1.92728157e-06,3.50439194e-07,1.41964767e-06,0,3.65495544e-05,7.13859663e-07,0.00873763394
6.39900975e-07,3.71966098e-06,0.00873784535,1.93936307e-06,3.54285334e-07,1.42601266e-06,0,3.66512213e-05,7.16158695e-07,0.00873763394
6.40802227e-07,3.72887371e-06,0.0087378528,1.93980031e-06,3.62616021e-07,1.42645729e-06,0,3.67507891e-05,7.18339606e-07,0.00873763394
6.41703821e-07,3.74410251e-06,0.00873785559,1.95306302e-06,3.63079295e-07,1.42796011e-06,0,3.68497094e-05,7.20419166e-07,0.00873763394
6.42604618e-07,3.63382424e-06,0.00873803999,1.93083497e-06,2.28734478e-07,1.47425465e-06,0,3.69020127e-05,7.31076511e-07,0.00873763487
6.43503654e-07,3.65460892e-06,0.00873801205,1.93992128e-06,2.09626322e-07,1.50506128e-06,0,3.69075351e-05,7.40067719e-07,0.00873763487
6.44404167e-07,3.69113559e-06,0.00873798039,1.93538926e-06,2.41269504e-07,1.51447671e-06,0,3.69274021e-05,7.45295949e-07,0.00873763487
6.45302805e-07,3.68086921e-06,0.00873799995,1.94012546e-06,2.23233769e-07,1.5175101e-06,0,3.69552363e-05,7.49585183e-07,0.00873763487
6.46206558e-07,3.68205338e-06,0.00873801298,1.94446147e-06,2.19188948e-07,1.51840288e-06,0,3.69928093e-05,7.5341859e-07,0.00873763487
6.47103377e-07,3.72386125e-06,0.00873798691,1.94832523e-06,2.56754021e-07,1.51878203e-06,0,3.70357593e-05,7.56908605e-07,0.00873763487
6.48004402e-07,3.7543291e-06,0.00873798132,1.96534029e-06,2.69246783e-07,1.519742e-06,0,3.7092188e-05,7.60006799e-07,0.00873763487
6.48902301e-07,3.78313325e-06,0.00873798691,1.99312626e-06,2.68226785e-07,1.52178018e-06,0,3.71632013e-05,7.63021603e-07,0.00873763487
6.49804974e-07,3.83534461e-06,0.00873797201,2.01535408e-06,2.96836362e-07,1.52315442e-06,0,3.725024e-05,7.6566937e-07,0.00873763487
6.50702532e-07,3.86955071e-06,0.00873798039,2.03381137e-06,3.10380727e-07,1.52535881e-06,0,3.73489202e-05,7.68161328e-07,0.00873763487
6.51602363e-07,3.90439664e-06,0.00873797573,2.05273545e-06,3.23888116e-07,1.52777284e-06,0,3.74576957e-05,7.73766487e-07,0.00873763487
6.5250174e-07,3.93881828e-06,0.00873797573,2.06286654e-06,3.44744223e-07,1.53120743e-06,0,3.75702803e-05,7.76250147e-07,0.00873763487
6.53406573e-07,4.01951593e-06,0.00873795152,2.09368613e-06,3.91671563e-07,1.53415806e-06,0,3.76878706e-05,7.78937704e-07,0.00873763487
6.54304131e-07,4.0557893e-06,0.00873795897,2.11072233e-06,4.05131345e-07,1.53993574e-06,0,3.78178738e-05,7.81899416e-07,0.00873763487
6.55200836e-07,4.11281235e-06,0.00873796456,2.14231795e-06,4.23239669e-07,1.5472549e-06,0,3.79664743e-05,7.85483337e-07,0.00873763487
6.56103509e-07,4.16610601e-06,0.00873796642,2.15835894e-06,4.57992257e-07,1.54975476e-06,0,3.81276113e-05,7.90157287e-07,0.00873763487
6.57004648e-07,4.12970076e-06,0.00873797107,2.12566101e-06,4.50428871e-07,1.55361056e-06,0,3.82695616e-05,7.9558032e-07,0.00873763487
6.57901694e-07,4.08919914e-06,0.00873798598,2.09228097e-06,4.38053775e-07,1.55886448e-06,0,3.8402377e-05,8.01981514e-07,0.00873763487
6.58802833e-07,4.09181985e-06,0.00873797014,2.10027815e-06,4.1022858e-07,1.58131297e-06,0,3.84874147e-05,8.10293216e-07,0.00873763487
6.59702437e-07,4.12455802e-06,0.00873796083,2.10817984e-06,4.25805666e-07,1.59057277e-06,0,3.85821149e-05,8.16133763e-07,0.00873763487
6.6060295e-07,4.12281543e-06,0.00873797946,2.12040868e-06,4.01371864e-07,1.60103502e-06,0,3.86805841e-05,8.21778599e-07,0.00873763487
6.61501133e-07,4.15627301e-06,0.00873797014,2.14548322e-06,3.97708106e-07,1.61308162e-06,0,3.87774089e-05,8.27418319e-07,0.00873763487
6.62405625e-07,4.17506999e-06,0.00873796549,2.18237551e-06,3.5411756e-07,1.63857692e-06,0,3.88670123e-05,8.36219556e-07,0.0087376358
6.63306025e-07,4.17311594e-06,0.00873796735,2.17480806e-06,3.29804323e-07,1.6685035e-06,0,3.89306624e-05,8.43418434e-07,0.00873763487
6.64202901e-07,4.19417302e-06,0.00873795617,2.18675314e-06,3.17635255e-07,1.68978465e-06,0,3.89936977e-05,8.49087257e-07,0.00873763487
6.65105006e-07,4.20291508e-06,0.00873796362,2.20393076e-06,3.01063437e-07,1.69792088e-06,0,3.90578643e-05,8.54199584e-07,0.0087376358
6.66000119e-07,4.21671439e-06,0.00873795804,2.22482163e-06,2.85827014e-07,1.70606597e-06,0,3.91157773e-05,8.58839371e-07,0.0087376358
6.66904214e-07,4.21626692e-06,0.00873796549,2.22838662e-06,2.78532355e-07,1.70934811e-06,0,3.9173905e-05,8.62696027e-07,0.0087376358
6.67803249e-07,4.16457215e-06,0.00873801857,2.20524998e-06,2.33624775e-07,1.7256973e-06,0,3.91972535e-05,8.682714e-07,0.0087376358
6.68700409e-07,4.17215142e-06,0.0087380046,2.20818424e-06,2.28592697e-07,1.73537455e-06,0,3.91972535e-05,8.74526904e-07,0.0087376358
6.69604333e-07,4.19324488e-06,0.00873797946,2.20842207e-06,2.47236557e-07,1.73758599e-06,0,3.91972535e-05,8.79166464e-07,0.0087376358
6.70502743e-07,4.16476132e-06,0.00873800367,2.20692687e-06,2.19807589e-07,1.73802675e-06,0,3.91972535e-05,8.83234463e-07,0.0087376358
6.71406042e-07,4.18021773e-06,0.00873798504,2.20972925e-06,2.32252546e-07,1.73823594e-06,0,3.91972535e-05,8.86927182e-07,0.0087376358
6.72303599e-07,4.16467901e-06,0.00873799715,2.21082996e-06,2.15487177e-07,1.73836168e-06,0,3.91972535e-05,8.90202045e-07,0.0087376358
6.73202067e-07,4.1692665e-06,0.0087379897,2.21120354e-06,2.19589296e-07,1.73847354e-06,0,3.91978247e-05,8.93413471e-07,0.0087376358
6.74100306e-07,4.19109801e-06,0.00873797014,2.21271989e-06,2.39611609e-07,1.7387664e-06,0,3.92100301e-05,8.96286906e-07,0.0087376358
6.75003776e-07,4.18731861e-06,0.00873798318,2.22000153e-06,2.27886559e-07,1.73943045e-06,0,3.92358015e-05,8.99066322e-07,0.0087376358
6.75902356e-07,4.19874505e-06,0.00873798598,2.2251761e-06,2.33671884e-07,1.73989702e-06,0,3.92749571e-05,9.01672593e-07,0.0087376358
6.76800767e-07,4.23847905e-06,0.00873796642,2.23494203e-06,2.63079357e-07,1.74045772e-06,0,3.93249538e-05,9.04130559e-07,0.0087376358
6.77705373e-07,4.23709025e-06,0.00873799808,2.25117583e-06,2.4437972e-07,1.7415349e-06,0,3.93890623e-05,9.06527475e-07,0.0087376358
6.78605204e-07,4.30212322e-06,0.00873796362,2.27383975e-06,2.84143624e-07,1.74413981e-06,0,3.94636954e-05,9.09720029e-07,0.00873763673
6.79502648e-07,4.3481391e-06,0.00873795431,2.28680142e-06,3.16664e-07,1.74467357e-06,0,3.95466996e-05,9.11991947e-07,0.00873763673
6.80400262e-07,4.37131757e-06,0.00873797107,2.30647061e-06,3.17180877e-07,1.74766603e-06,0,3.96394789e-05,9.14146597e-07,0.00873763673
6.81306517e-07,4.41638349e-06,0.00873797014,2.33026935e-06,3.36177351e-07,1.7499367e-06,0,3.97441181e-05,9.16312615e-07,0.00873763673
6.82203108e-07,4.47669618e-06,0.00873795897,2.35886387e-06,3.63967615e-07,1.75386458e-06,0,3.98578668e-05,9.18345734e-07,0.00873763673
6.83101973e-07,4.51963024e-06,0.00873797107,2.3878456e-06,3.72471249e-07,1.75931336e-06,0,3.99839337e-05,9.20302796e-07,0.00873763673
6.84001066e-07,4.58550039e-06,0.00873796456,2.4071071e-06,4.15981646e-07,1.76241167e-06,0,4.01282487e-05,9.22197671e-07,0.00873763673
6.84901806e-07,4.65729181e-06,0.00873795897,2.42298074e-06,4.70257817e-07,1.76405354e-06,0,4.02843652e-05,9.240037e-07,0.00873763673
6.85804594e-07,4.73833779e-06,0.00873795152,2.44184707e-06,5.31150022e-07,1.76534081e-06,0,4.04502352e-05,9.25887832e-07,0.00873763673
6.86702265e-07,4.69374845e-06,0.00873797294,2.4173462e-06,5.08133951e-07,1.76826848e-06,0,4.06134059e-05,9.29234204e-07,0.00873763673
6.87600902e-07,4.72519241e-06,0.00873797294,2.43474619e-06,5.19852847e-07,1.77059326e-06,0,4.07802981e-05,9.33533727e-07,0.00873763673
6.88505963e-07,4.63988317e-06,0.00873798132,2.3973821e-06,4.44491604e-07,1.79800941e-06,0,4.08818596e-05,9.3867078e-07,0.00873763673
6.89402725e-07,4.67076597e-06,0.00873796269,2.40334566e-06,4.54252131e-07,1.81316818e-06,0,4.09822132e-05,9.43900659e-07,0.00873763673
6.9030267e-07,4.68260487e-06,0.00873797946,2.40042846e-06,4.5899867e-07,1.82317763e-06,0,4.10855864e-05,9.50197261e-07,0.00873763673
6.91201933e-07,4.7148792e-06,0.00873796828,2.42315173e-06,4.49870697e-07,1.84185672e-06,0,4.11901274e-05,9.57206566e-07,0.00873763673
6.92100059e-07,4.71511612e-06,0.00873798039,2.44454782e-06,4.12919178e-07,1.85764895e-06,0,4.12868067e-05,9.63720481e-07,0.00873763673
6.93004552e-07,4.69677661e-06,0.00873801857,2.43806971e-06,3.75089968e-07,1.88361707e-06,0,4.13704547e-05,9.6905444e-07,0.00873763673
6.93902393e-07,4.6924074e-06,0.00873799529,2.43577892e-06,3.3141572e-07,1.9252127e-06,0,4.14108981e-05,9.80461436e-07,0.00873763673
6.94800462e-07,4.62984735e-06,0.00873808004,2.41942166e-06,2.63838274e-07,1.94658742e-06,0,4.14330061e-05,9.91016577e-07,0.00873763673
6.95706603e-07,4.64515551e-06,0.00873805583,2.42376154e-06,2.56899824e-07,1.96449423e-06,0,4.14330061e-05,9.99722715e-07,0.00873763673
6.96601376e-07,4.63836841e-06,0.00873805396,2.42212127e-06,2.4770776e-07,1.96853944e-06,0,4.14330061e-05,1.0073137e-06,0.00873763673
6.97503879e-07,4.62996104e-06,0.00873805676,2.42052351e-06,2.40106004e-07,1.96933138e-06,0,4.14331043e-05,1.01283933e-06,0.00873763673
6.98401493e-07,4.63906099e-06,0.00873804372,2.42497867e-06,2.44362951e-07,1.96971951e-06,0,4.14331043e-05,1.01752835e-06,0.00873763673
6.99306213e-07,4.63505512e-06,0.00873804279,2.42480905e-06,2.40364898e-07,1.96988117e-06,0,4.14332644e-05,1.02188653e-06,0.00873763673
7.00204112e-07,4.65213816e-06,0.0087380223,2.42368333e-06,2.58493003e-07,1.96996211e-06,0,4.14332644e-05,1.02580452e-06,0.00873763673
7.01102636e-07,4.64183677e-06,0.00873802882,2.42475153e-06,2.47013588e-07,1.97007171e-06,0,4.14332644e-05,1.0292739e-06,0.00873763673
7.02006275e-07,4.61581612e-06,0.0087380521,2.42635565e-06,2.19290868e-07,1.97016971e-06,0,4.14332644e-05,1.03243212e-06,0.00873763766
7.02904458e-07,4.63982497e-06,0.00873802695,2.42872102e-06,2.40827291e-07,1.97027703e-06,0,4.14382703e-05,1.03539139e-06,0.00873763766
7.03802243e-07,4.64142977e-06,0.00873803161,2.42930423e-06,2.4139095e-07,1.9707345e-06,0,4.14577917e-05,1.03821924e-06,0.00873763766
7.04700767e-07,4.65079711e-06,0.00873803347,2.43526347e-06,2.4436531e-07,1.97116833e-06,0,4.14876849e-05,1.0409492e-06,0.00873763766
7.05606169e-07,4.68075723e-06,0.00873801857,2.44011903e-06,2.69109989e-07,1.97152781e-06,0,4.15253307e-05,1.04357082e-06,0.00873763766
7.06499975e-07,4.7028816e-06,0.00873801671,2.45007755e-06,2.80500473e-07,1.97230361e-06,0,4.15753602e-05,1.04603794e-06,0.00873763766
7.07404411e-07,4.71510339e-06,0.00873803254,2.46677087e-06,2.75141019e-07,1.97319127e-06,0,4.16375697e-05,1.04844014e-06,0.00873763766
7.08302196e-07,4.75293473e-06,0.00873802695,2.49652544e-06,2.80992992e-07,1.97541635e-06,0,4.17128977e-05,1.05086485e-06,0.00873763766
7.09206631e-07,4.81563166e-06,0.00873800647,2.51947904e-06,3.17272139e-07,1.97888039e-06,0,4.18076415e-05,1.05314257e-06,0.00873763766
7.10102654e-07,4.84219618e-06,0.00873802602,2.52531208e-06,3.37201328e-07,1.97968279e-06,0,4.19081553e-05,1.05530125e-06,0.00873763766
7.11000837e-07,4.90049524e-06,0.00873801112,2.53793291e-06,3.82115587e-07,1.98044677e-06,0,4.20122742e-05,1.05741026e-06,0.00873763766
