time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
1.37070629e-06,1.55473899e-07,0.008737633,5.97836873e-08,1.38016949e-08,8.18885084e-08,0,1.15378782e-06,1.91219218e-08,0.00873763021
1.37161453e-06,1.55475419e-07,0.008737633,5.97818044e-08,1.38051055e-08,8.18885084e-08,0,1.15378782e-06,1.9126885e-08,0.00873763021
1.3725205e-06,1.55477522e-07,0.008737633,5.97815344e-08,1.38074716e-08,8.18885084e-08,0,1.15378782e-06,1.91319618e-08,0.00873763021
1.37341544e-06,1.55500516e-07,0.008737633,5.98158181e-08,1.37961909e-08,8.18885084e-08,0,1.15379794e-06,1.91382394e-08,0.00873763021
1.37431448e-06,1.55494604e-07,0.008737633,5.98233854e-08,1.37827101e-08,8.18885084e-08,0,1.15379794e-06,1.91436946e-08,0.00873763021
1.37521863e-06,1.55474638e-07,0.008737633,5.98245435e-08,1.37615928e-08,8.18885084e-08,0,1.15379794e-06,1.9149482e-08,0.00873763021
1.3761229e-06,1.55499521e-07,0.008737633,5.98379728e-08,1.37730414e-08,8.18885084e-08,0,1.15379794e-06,1.91550225e-08,0.00873763021
1.37702773e-06,1.55521249e-07,0.008737633,5.98496683e-08,1.37830751e-08,8.18885084e-08,0,1.15379794e-06,1.91604439e-08,0.00873763021
1.37793268e-06,1.55524546e-07,0.008737633,5.98628205e-08,1.37731977e-08,8.18885297e-08,0,1.15379794e-06,1.9165622e-08,0.00873763021
1.3788391e-06,1.55496821e-07,0.008737633,5.98592251e-08,1.37490677e-08,8.18885297e-08,0,1.15379919e-06,1.91709457e-08,0.00873763021
1.37973609e-06,1.5547208e-07,0.008737633,5.98521979e-08,1.37313458e-08,8.18885297e-08,0,1.15380612e-06,1.91762659e-08,0.00873763021
1.38064343e-06,1.55434023e-07,0.008737633,5.98186318e-08,1.37268579e-08,8.18885297e-08,0,1.15380612e-06,1.91813427e-08,0.00873763021
1.38150619e-06,1.55414696e-07,0.008737633,5.9796875e-08,1.37292897e-08,8.18885297e-08,0,1.15381374e-06,1.91864853e-08,0.00873763021
1.38241455e-06,1.55429362e-07,0.008737633,5.97980758e-08,1.37427651e-08,8.18885297e-08,0,1.15381374e-06,1.91914378e-08,0.00873763021
1.38332211e-06,1.55429376e-07,0.008737633,5.98058136e-08,1.37350309e-08,8.18885297e-08,0,1.15381374e-06,1.91964045e-08,0.00873763021
1.38422922e-06,1.55418022e-07,0.008737633,5.98059984e-08,1.37234988e-08,8.18885297e-08,0,1.15381374e-06,1.9201174e-08,0.00873763021
1.38513462e-06,1.55411641e-07,0.008737633,5.98038952e-08,1.37192151e-08,8.18885297e-08,0,1.15381374e-06,1.92060021e-08,0.00873763021
1.38603923e-06,1.55447424e-07,0.008737633,5.98218648e-08,1.37370373e-08,8.18885297e-08,0,1.15381374e-06,1.92111003e-08,0.00873763021
1.38694281e-06,1.55487356e-07,0.008737633,5.98486807e-08,1.37501521e-08,8.18885297e-08,0,1.15381374e-06,1.92158609e-08,0.00873763021
1.38780149e-06,1.55496878e-07,0.008737633,5.98633036e-08,1.37450478e-08,8.18885297e-08,0,1.15381374e-06,1.92203409e-08,0.00873763021
1.3887061e-06,1.5549341e-07,0.008737633,5.98678653e-08,1.3737024e-08,8.18885297e-08,0,1.15381374e-06,1.92250678e-08,0.00873763021
1.3896115e-06,1.55500487e-07,0.008737633,5.98676309e-08,1.37443337e-08,8.18885297e-08,0,1.15381374e-06,1.92299527e-08,0.00873763021
1.39051735e-06,1.55496608e-07,0.008737633,5.98573706e-08,1.37507117e-08,8.18885297e-08,0,1.15381374e-06,1.92348431e-08,0.00873763021
1.39141662e-06,1.55514343e-07,0.008737633,5.9858337e-08,1.37674778e-08,8.18885297e-08,0,1.15381374e-06,1.92396676e-08,0.00873763021
1.39231759e-06,1.55501723e-07,0.008737633,5.9848432e-08,1.37647627e-08,8.18885297e-08,0,1.15381374e-06,1.92444105e-08,0.00873763021
1.39322458e-06,1.55485367e-07,0.008737633,5.98447514e-08,1.37520928e-08,8.18885297e-08,0,1.15381374e-06,1.92491658e-08,0.00873763021
1.39413021e-06,1.55470275e-07,0.008737633,5.98430105e-08,1.37387373e-08,8.18885297e-08,0,1.15381374e-06,1.92539229e-08,0.00873763021
1.39503709e-06,1.55476357e-07,0.008737633,5.9874651e-08,1.3713179e-08,8.18885297e-08,0,1.15382124e-06,1.92589855e-08,0.00873763021
1.39594431e-06,1.55468157e-07,0.008737633,5.98728462e-08,1.37067877e-08,8.18885297e-08,0,1.15382124e-06,1.9263716e-08,0.00873763021
1.3968056e-06,1.5544569e-07,0.008737633,5.98589907e-08,1.36981777e-08,8.18885297e-08,0,1.15382124e-06,1.92682048e-08,0.00873763021
1.39774284e-06,1.55451914e-07,0.008737633,5.98580669e-08,1.37053231e-08,8.18885297e-08,0,1.15382124e-06,1.92730187e-08,0.00873763021
1.39863812e-06,1.55455695e-07,0.008737633,5.98564895e-08,1.37106744e-08,8.18885297e-08,0,1.15382124e-06,1.92777883e-08,0.00873763021
1.39953102e-06,1.55477409e-07,0.008737633,5.98681353e-08,1.37207463e-08,8.18885297e-08,0,1.15382124e-06,1.92826164e-08,0.00873763021
1.40042187e-06,1.55487143e-07,0.008737633,5.98688885e-08,1.37297294e-08,8.18885297e-08,0,1.15382124e-06,1.9287361e-08,0.00873763021
1.40131783e-06,1.55469181e-07,0.008737633,5.9834619e-08,1.37460336e-08,8.18885297e-08,0,1.15382124e-06,1.92919547e-08,0.00873763021
1.40222153e-06,1.55438684e-07,0.008737633,5.9800854e-08,1.37493021e-08,8.18885297e-08,0,1.15382124e-06,1.92965963e-08,0.00873763021
1.40312432e-06,1.55440659e-07,0.008737633,5.97965837e-08,1.37555585e-08,8.18885297e-08,0,1.15382124e-06,1.93014262e-08,0.00873763021
1.40402562e-06,1.55446799e-07,0.008737633,5.98011738e-08,1.37570924e-08,8.18885297e-08,0,1.15382124e-06,1.93060217e-08,0.00873763021
1.40492625e-06,1.55434279e-07,0.008737633,5.98108514e-08,1.37349012e-08,8.18885368e-08,0,1.15382124e-06,1.93104874e-08,0.00873763021
1.40582767e-06,1.55411385e-07,0.008737633,5.98027512e-08,1.37200953e-08,8.18885368e-08,0,1.15382124e-06,1.93151681e-08,0.00873763021
1.40672944e-06,1.55451488e-07,0.008737633,5.98261778e-08,1.37367691e-08,8.18885368e-08,0,1.15382124e-06,1.93197298e-08,0.00873763021
1.40763075e-06,1.55492856e-07,0.008737633,5.98569017e-08,1.37474245e-08,8.18885368e-08,0,1.15382124e-06,1.9324391e-08,0.00873763021
1.40853126e-06,1.55496366e-07,0.008737633,5.98587064e-08,1.37491352e-08,8.18885368e-08,0,1.15382124e-06,1.93289935e-08,0.00873763021
1.40943143e-06,1.55517327e-07,0.008737633,5.98631615e-08,1.37656002e-08,8.18885653e-08,0,1.15382124e-06,1.93335374e-08,0.00873763021
1.41033445e-06,1.55501468e-07,0.008737633,5.98546634e-08,1.37574263e-08,8.18893753e-08,0,1.15382124e-06,1.93380636e-08,0.00873763021
1.41123439e-06,1.5548386e-07,0.008737633,5.98437353e-08,1.37506273e-08,8.18894961e-08,0,1.15382966e-06,1.93430516e-08,0.00873763021
1.41213422e-06,1.55478759e-07,0.008737633,5.9840481e-08,1.37487692e-08,8.18895032e-08,0,1.15382966e-06,1.93475653e-08,0.00873763021
1.41303451e-06,1.55450167e-07,0.008737633,5.98108159e-08,1.37498439e-08,8.18895032e-08,0,1.15382966e-06,1.93521235e-08,0.00873763021
1.4139348e-06,1.55429532e-07,0.008737633,5.98047762e-08,1.37352574e-08,8.18895032e-08,0,1.15382966e-06,1.93566301e-08,0.00873763021
1.41483611e-06,1.55421944e-07,0.008737633,5.98146315e-08,1.37178082e-08,8.18895032e-08,0,1.15382966e-06,1.93610976e-08,0.00873763021
1.41573787e-06,1.55420068e-07,0.008737633,5.98365446e-08,1.36940157e-08,8.18895032e-08,0,1.15382966e-06,1.93655829e-08,0.00873763021
1.41664009e-06,1.55416274e-07,0.008737633,5.98408292e-08,1.36859413e-08,8.18895032e-08,0,1.15382966e-06,1.93703045e-08,0.00873763021
1.41754219e-06,1.55418263e-07,0.008737633,5.98376815e-08,1.36910758e-08,8.18895032e-08,0,1.15382966e-06,1.9374772e-08,0.00873763021
1.41844441e-06,1.55449172e-07,0.008737633,5.9851395e-08,1.37082266e-08,8.18895458e-08,0,1.15382966e-06,1.93793408e-08,0.00873763021
1.41930173e-06,1.55472918e-07,0.008737633,5.9878154e-08,1.3705014e-08,8.18897519e-08,0,1.15382966e-06,1.9383565e-08,0.00873763021
1.42020542e-06,1.55480095e-07,0.008737633,5.98986105e-08,1.3691694e-08,8.18897874e-08,0,1.15382966e-06,1.93878922e-08,0.00873763021
1.421109e-06,1.55474496e-07,0.008737633,5.99008985e-08,1.36838096e-08,8.18897945e-08,0,1.15382966e-06,1.93923082e-08,0.00873763021
1.42201213e-06,1.55431209e-07,0.008737633,5.98773724e-08,1.36640406e-08,8.18897945e-08,0,1.15382966e-06,1.93969019e-08,0.00873763021
1.42291469e-06,1.55418192e-07,0.008737633,5.98594099e-08,1.36689886e-08,8.18897945e-08,0,1.15382966e-06,1.94015914e-08,0.00873763021
1.4238168e-06,1.55437007e-07,0.008737633,5.98497749e-08,1.36974432e-08,8.18897945e-08,0,1.15382966e-06,1.94062491e-08,0.00873763021
1.42471811e-06,1.5544299e-07,0.008737633,5.98333187e-08,1.37198795e-08,8.18897945e-08,0,1.15382966e-06,1.94107646e-08,0.00873763021
1.42561908e-06,1.55419272e-07,0.008737633,5.98153278e-08,1.37141587e-08,8.18897945e-08,0,1.15382966e-06,1.94151841e-08,0.00873763021
1.42651959e-06,1.5540023e-07,0.008737633,5.98139209e-08,1.36965141e-08,8.18897945e-08,0,1.15382966e-06,1.94195913e-08,0.00873763021
1.42742067e-06,1.55414284e-07,0.008737633,5.98271725e-08,1.36972922e-08,8.18898229e-08,0,1.15382966e-06,1.94243555e-08,0.00873763021
1.42832255e-06,1.55420523e-07,0.008737633,5.98226322e-08,1.37080702e-08,8.18898229e-08,0,1.15382966e-06,1.94288674e-08,0.00873763021
1.42922659e-06,1.5545092e-07,0.008737633,5.98307395e-08,1.37303626e-08,8.18898229e-08,0,1.15382966e-06,1.94333527e-08,0.00873763021
1.43013131e-06,1.55459958e-07,0.008737633,5.98325371e-08,1.37375835e-08,8.18898442e-08,0,1.15382966e-06,1.9437767e-08,0.00873763021
1.43103614e-06,1.55467106e-07,0.008737633,5.98438135e-08,1.37329312e-08,8.18903629e-08,0,1.15382966e-06,1.94423784e-08,0.00873763021
1.43194177e-06,1.55458238e-07,0.008737633,5.98516721e-08,1.37145735e-08,8.18919901e-08,0,1.15382966e-06,1.94466878e-08,0.00873763021
1.43280079e-06,1.55424232e-07,0.008737633,5.98483467e-08,1.36830769e-08,8.18928001e-08,0,1.15382966e-06,1.94507876e-08,0.00873763021
1.43370471e-06,1.55413346e-07,0.008737633,5.98555729e-08,1.36647325e-08,8.18930346e-08,0,1.15383148e-06,1.94554985e-08,0.00873763021
1.43460841e-06,1.55394844e-07,0.008737633,5.98415681e-08,1.36602374e-08,8.18930488e-08,0,1.15383671e-06,1.94599039e-08,0.00873763021
1.43551097e-06,1.55384953e-07,0.008737633,5.98161947e-08,1.36756197e-08,8.18931412e-08,0,1.15383671e-06,1.94641778e-08,0.00873763021
1.43641159e-06,1.55380377e-07,0.008737633,5.98017067e-08,1.3685046e-08,8.18936243e-08,0,1.15383671e-06,1.946845e-08,0.00873763021
1.43731199e-06,1.55383304e-07,0.008737633,5.9809075e-08,1.36805802e-08,8.18936456e-08,0,1.15383671e-06,1.94726528e-08,0.00873763021
1.43821296e-06,1.55375972e-07,0.008737633,5.98205929e-08,1.36617286e-08,8.18936456e-08,0,1.15383671e-06,1.94769036e-08,0.00873763021
1.43911188e-06,1.55374579e-07,0.008737633,5.98225114e-08,1.36584175e-08,8.18936456e-08,0,1.15383671e-06,1.94812451e-08,0.00873763021
1.44000376e-06,1.55390168e-07,0.008737633,5.98334822e-08,1.3663044e-08,8.18936456e-08,0,1.15383671e-06,1.94856931e-08,0.00873763021
1.44094201e-06,1.5538329e-07,0.008737633,5.98287571e-08,1.36608866e-08,8.18936456e-08,0,1.15383671e-06,1.94903933e-08,0.00873763021
1.44183332e-06,1.55384726e-07,0.008737633,5.98391665e-08,1.3651853e-08,8.18937025e-08,0,1.15383671e-06,1.94945837e-08,0.00873763021
1.44273258e-06,1.55354726e-07,0.008737633,5.98314571e-08,1.36295615e-08,8.18937025e-08,0,1.15383671e-06,1.94986978e-08,0.00873763021
1.44363389e-06,1.55340416e-07,0.008737633,5.9821339e-08,1.36253435e-08,8.18937309e-08,0,1.15383671e-06,1.95028687e-08,0.00873763021
1.44452486e-06,1.55362315e-07,0.008737633,5.98285013e-08,1.36400855e-08,8.18937309e-08,0,1.15383671e-06,1.95070768e-08,0.00873763021
1.44541514e-06,1.55374849e-07,0.008737633,5.98286007e-08,1.36525191e-08,8.18937309e-08,0,1.15383671e-06,1.95113294e-08,0.00873763021
1.44630519e-06,1.55396719e-07,0.008737633,5.98301568e-08,1.36728309e-08,8.1893738e-08,0,1.15383671e-06,1.95154204e-08,0.00873763021
1.44723958e-06,1.55416316e-07,0.008737633,5.98418168e-08,1.36807605e-08,8.1893738e-08,0,1.15383671e-06,1.95197085e-08,0.00873763021
1.44812941e-06,1.55415918e-07,0.008737633,5.98485741e-08,1.36736116e-08,8.1893738e-08,0,1.15383671e-06,1.95236325e-08,0.00873763021
1.44902003e-06,1.55426889e-07,0.008737633,5.98696914e-08,1.36634588e-08,8.18937451e-08,0,1.15383671e-06,1.95277696e-08,0.00873763021
1.44991191e-06,1.55444482e-07,0.008737633,5.98742034e-08,1.36765443e-08,8.18937451e-08,0,1.15383671e-06,1.9531825e-08,0.00873763021
1.45080514e-06,1.55472208e-07,0.008737633,5.98769319e-08,1.37015306e-08,8.18937451e-08,0,1.15383671e-06,1.95358787e-08,0.00873763021
1.45169997e-06,1.55486291e-07,0.008737633,5.98828009e-08,1.37097445e-08,8.18937451e-08,0,1.15383671e-06,1.95399785e-08,0.00873763021
1.45263868e-06,1.55461535e-07,0.008737633,5.98752408e-08,1.36925493e-08,8.18937451e-08,0,1.15383671e-06,1.95442187e-08,0.00873763021
1.45353704e-06,1.55416529e-07,0.008737633,5.98517786e-08,1.36710057e-08,8.18937451e-08,0,1.15383671e-06,1.95482492e-08,0.00873763021
1.45443232e-06,1.55385052e-07,0.008737633,5.98365375e-08,1.36547698e-08,8.18937451e-08,0,1.15383671e-06,1.95522905e-08,0.00873763021
1.45532761e-06,1.55391589e-07,0.008737633,5.98362249e-08,1.36616221e-08,8.18937451e-08,0,1.15383671e-06,1.95562944e-08,0.00873763021
1.45622005e-06,1.55382423e-07,0.008737633,5.98202519e-08,1.36684273e-08,8.18937451e-08,0,1.15383671e-06,1.95601704e-08,0.00873763021
1.45711169e-06,1.55377705e-07,0.008737633,5.98143259e-08,1.36696405e-08,8.18937451e-08,0,1.15383671e-06,1.95640393e-08,0.00873763021
1.45800243e-06,1.55354087e-07,0.008737633,5.97998451e-08,1.36604994e-08,8.18937451e-08,0,1.15383671e-06,1.9568084e-08,0.00873763021
1.45893773e-06,1.55346982e-07,0.008737633,5.97999588e-08,1.36532741e-08,8.18937451e-08,0,1.15383671e-06,1.95722034e-08,0.00873763021
1.45983006e-06,1.55357085e-07,0.008737633,5.98032273e-08,1.36601193e-08,8.18937451e-08,0,1.15383671e-06,1.95760919e-08,0.00873763021
1.46072966e-06,1.55351998e-07,0.008737633,5.97940399e-08,1.36642138e-08,8.18937451e-08,0,1.15383671e-06,1.95799377e-08,0.00873763021
1.46162859e-06,1.55353717e-07,0.008737633,5.97966334e-08,1.3663338e-08,8.18937451e-08,0,1.15383671e-06,1.95839451e-08,0.00873763021
1.46252739e-06,1.55363125e-07,0.008737633,5.98155054e-08,1.36538736e-08,8.18937451e-08,0,1.15383671e-06,1.95878851e-08,0.00873763021
1.46342632e-06,1.5536915e-07,0.008737633,5.98306968e-08,1.36447147e-08,8.18937451e-08,0,1.15383671e-06,1.95918908e-08,0.00873763021
1.46432512e-06,1.55372177e-07,0.008737633,5.98370846e-08,1.36413503e-08,8.18937451e-08,0,1.15383671e-06,1.9595884e-08,0.00873763021
1.4652245e-06,1.55368653e-07,0.008737633,5.98518852e-08,1.36230067e-08,8.18937664e-08,0,1.15383671e-06,1.95997352e-08,0.00873763021
1.46612399e-06,1.55365555e-07,0.008737633,5.98558216e-08,1.36159617e-08,8.18937664e-08,0,1.15383671e-06,1.96035668e-08,0.00873763021
1.46701097e-06,1.55344281e-07,0.008737633,5.98438774e-08,1.36066323e-08,8.18937664e-08,0,1.15383671e-06,1.96075334e-08,0.00873763021
1.46791035e-06,1.55314765e-07,0.008737633,5.98171965e-08,1.36038043e-08,8.18937664e-08,0,1.15383671e-06,1.96114662e-08,0.00873763021
1.46880961e-06,1.5528498e-07,0.008737633,5.97988219e-08,1.35923992e-08,8.18937664e-08,0,1.15384319e-06,1.96157188e-08,0.00873763021
1.46970933e-06,1.55299091e-07,0.008737633,5.98059557e-08,1.35993652e-08,8.18937664e-08,0,1.15384319e-06,1.96197103e-08,0.00873763021
1.47060871e-06,1.55327825e-07,0.008737633,5.98227032e-08,1.3611352e-08,8.18937664e-08,0,1.15384319e-06,1.96236645e-08,0.00873763021
1.47150786e-06,1.55337702e-07,0.008737633,5.98202732e-08,1.36236684e-08,8.18937664e-08,0,1.15384319e-06,1.96275121e-08,0.00873763021
1.47240678e-06,1.5535872e-07,0.008737633,5.98222769e-08,1.36426799e-08,8.18937664e-08,0,1.15384319e-06,1.96313419e-08,0.00873763021
1.47330627e-06,1.55390978e-07,0.008737633,5.98405592e-08,1.36566483e-08,8.18937664e-08,0,1.15384319e-06,1.9635177e-08,0.00873763021
1.47420633e-06,1.55418519e-07,0.008737633,5.98597651e-08,1.36649954e-08,8.18937664e-08,0,1.15384319e-06,1.96389767e-08,0.00873763021
1.47510616e-06,1.55458622e-07,0.008737633,5.98747221e-08,1.36901335e-08,8.18937664e-08,0,1.15384319e-06,1.96429397e-08,0.00873763021
1.47600588e-06,1.55449129e-07,0.008737633,5.98644547e-08,1.36909062e-08,8.18937664e-08,0,1.15384785e-06,1.96469649e-08,0.00873763021
1.4769056e-06,1.55441427e-07,0.008737633,5.98553669e-08,1.36922997e-08,8.18937664e-08,0,1.15384785e-06,1.96509422e-08,0.00873763021
1.47780588e-06,1.55452682e-07,0.008737633,5.98557506e-08,1.37031639e-08,8.18937664e-08,0,1.15384785e-06,1.96549284e-08,0.00873763021
1.47870594e-06,1.55441739e-07,0.008737633,5.98454832e-08,1.37024774e-08,8.18937735e-08,0,1.15384785e-06,1.96587919e-08,0.00873763021
1.47960361e-06,1.55448262e-07,0.008737633,5.9843714e-08,1.37107659e-08,8.18937806e-08,0,1.15384785e-06,1.96626395e-08,0.00873763021
1.48053766e-06,1.55430669e-07,0.008737633,5.98260854e-08,1.37107836e-08,8.18937878e-08,0,1.15384785e-06,1.96667358e-08,0.00873763021
1.48142772e-06,1.55430087e-07,0.008737633,5.98352514e-08,1.37010474e-08,8.18937949e-08,0,1.15384785e-06,1.96704768e-08,0.00873763021
1.48231675e-06,1.55404749e-07,0.008737633,5.98390741e-08,1.36718707e-08,8.1893802e-08,0,1.15385319e-06,1.96744985e-08,0.00873763021
1.4832043e-06,1.55371765e-07,0.008737633,5.98200955e-08,1.36575391e-08,8.18941288e-08,0,1.15385319e-06,1.96782928e-08,0.00873763021
1.48413699e-06,1.55378942e-07,0.008737633,5.98253109e-08,1.36582159e-08,8.1895422e-08,0,1.15392186e-06,1.96849932e-08,0.00873763021
1.48502556e-06,1.5539328e-07,0.008737633,5.98361112e-08,1.36597507e-08,8.18974186e-08,0,1.15392186e-06,1.96890397e-08,0.00873763021
1.48591312e-06,1.55392428e-07,0.008737633,5.98358838e-08,1.365727e-08,8.18992802e-08,0,1.15392186e-06,1.96927736e-08,0.00873763021
1.48680681e-06,1.55366294e-07,0.008737633,5.98370207e-08,1.36298288e-08,8.18994437e-08,0,1.15392186e-06,1.96965075e-08,0.00873763021
1.48771289e-06,1.55325182e-07,0.008737633,5.98260428e-08,1.35990721e-08,8.19000618e-08,0,1.15392186e-06,1.97002592e-08,0.00873763021
1.48861e-06,1.55315078e-07,0.008737633,5.98201524e-08,1.35947342e-08,8.19001897e-08,0,1.15392186e-06,1.97040233e-08,0.00873763021
1.48951881e-06,1.55333183e-07,0.008737633,5.98215095e-08,1.36105038e-08,8.19011703e-08,0,1.15392186e-06,1.97078105e-08,0.00873763021
1.49041557e-06,1.55349298e-07,0.008737633,5.98171965e-08,1.36306824e-08,8.1901419e-08,0,1.15392186e-06,1.97115195e-08,0.00873763021
1.49131984e-06,1.55349582e-07,0.008737633,5.980651e-08,1.36405545e-08,8.19025203e-08,0,1.15395017e-06,1.97164987e-08,0.00873763021
1.49224331e-06,1.55348872e-07,0.008737633,5.98091177e-08,1.36336089e-08,8.1906137e-08,0,1.15396074e-06,1.97207655e-08,0.00873763021
1.49310051e-06,1.5535511e-07,0.008737633,5.98171468e-08,1.3630288e-08,8.19076789e-08,0,1.15396074e-06,1.97242809e-08,0.00873763021
1.494e-06,1.55365512e-07,0.008737633,5.983226e-08,1.36248453e-08,8.19084036e-08,0,1.15396074e-06,1.97279917e-08,0.00873763021
1.4949369e-06,1.55370643e-07,0.008737633,5.98368288e-08,1.36253364e-08,8.19084747e-08,0,1.15396074e-06,1.97317984e-08,0.00873763021
1.49582979e-06,1.55391135e-07,0.008737633,5.98456609e-08,1.36369955e-08,8.19084818e-08,0,1.15396074e-06,1.97354861e-08,0.00873763021
1.49672337e-06,1.55396833e-07,0.008737633,5.98526384e-08,1.36357148e-08,8.19084818e-08,0,1.15396074e-06,1.97392502e-08,0.00873763021
1.49761752e-06,1.55377734e-07,0.008737633,5.98385483e-08,1.36307126e-08,8.19084818e-08,0,1.15396074e-06,1.97430339e-08,0.00873763021
1.49851121e-06,1.55364773e-07,0.008737633,5.98358625e-08,1.36204177e-08,8.19084889e-08,0,1.15396074e-06,1.97467713e-08,0.00873763021
1.49940558e-06,1.55355067e-07,0.008737633,5.98174594e-08,1.36291138e-08,8.19084889e-08,0,1.15396074e-06,1.97504288e-08,0.00873763021
1.50030019e-06,1.55363679e-07,0.008737633,5.98017635e-08,1.36534268e-08,8.1908496e-08,0,1.15396074e-06,1.9754129e-08,0.00873763021
1.50124413e-06,1.55386189e-07,0.008737633,5.97939618e-08,1.3682417e-08,8.19098105e-08,0,1.15405771e-06,1.97622949e-08,0.00873763021
1.50210064e-06,1.55383745e-07,0.008737633,5.97913754e-08,1.36814942e-08,8.19108692e-08,0,1.15406692e-06,1.9766901e-08,0.00873763021
1.50303811e-06,1.55389984e-07,0.008737633,5.98076824e-08,1.36711451e-08,8.19111534e-08,0,1.15406692e-06,1.97706846e-08,0.00873763021
1.50393112e-06,1.55378657e-07,0.008737633,5.98177934e-08,1.36497107e-08,8.19111534e-08,0,1.15406692e-06,1.97743724e-08,0.00873763021
1.50482424e-06,1.55389074e-07,0.008737633,5.98343277e-08,1.36435867e-08,8.19111534e-08,0,1.15406692e-06,1.97781027e-08,0.00873763021
1.5057168e-06,1.55399988e-07,0.008737633,5.98418666e-08,1.364696e-08,8.19111534e-08,0,1.15406692e-06,1.978173e-08,0.00873763021
1.50660901e-06,1.55406738e-07,0.008737633,5.98576264e-08,1.36379592e-08,8.19111534e-08,0,1.15406692e-06,1.97852756e-08,0.00873763021
1.50750088e-06,1.55441086e-07,0.008737633,5.98859131e-08,1.36440113e-08,8.19111534e-08,0,1.15406692e-06,1.97888923e-08,0.00873763021
1.50843687e-06,1.55420395e-07,0.008737633,5.98703593e-08,1.36388225e-08,8.19112174e-08,0,1.15406692e-06,1.97927736e-08,0.00873763021
1.50932885e-06,1.55408017e-07,0.008737633,5.98714891e-08,1.36251117e-08,8.19114163e-08,0,1.15406692e-06,1.97963317e-08,0.00873763021
1.51022118e-06,1.55406013e-07,0.008737633,5.98729315e-08,1.36216638e-08,8.19114163e-08,0,1.15406692e-06,1.97998329e-08,0.00873763021
1.51111362e-06,1.55397643e-07,0.008737633,5.98604899e-08,1.36257361e-08,8.19114163e-08,0,1.15406692e-06,1.98035526e-08,0.00873763021
1.51200641e-06,1.55390154e-07,0.008737633,5.98516365e-08,1.36270932e-08,8.19114163e-08,0,1.15406692e-06,1.98071195e-08,0.00873763021
1.51294387e-06,1.55371168e-07,0.008737633,5.98284515e-08,1.36312925e-08,8.19114163e-08,0,1.15406692e-06,1.98108303e-08,0.00873763021
1.51383608e-06,1.55360709e-07,0.008737633,5.98143686e-08,1.3634911e-08,8.19114234e-08,0,1.15406692e-06,1.98143404e-08,0.00873763021
1.5147283e-06,1.55375716e-07,0.008737633,5.98281318e-08,1.36361642e-08,8.19114234e-08,0,1.15412638e-06,1.98205008e-08,0.00873763021
1.51562085e-06,1.55388079e-07,0.008737633,5.98372694e-08,1.36393892e-08,8.19114234e-08,0,1.15412638e-06,1.98239896e-08,0.00873763021
1.51651352e-06,1.55403825e-07,0.008737633,5.98417813e-08,1.36506255e-08,8.19114234e-08,0,1.15412638e-06,1.98275725e-08,0.00873763021
1.51740562e-06,1.55431664e-07,0.008737633,5.98564824e-08,1.3663767e-08,8.19114234e-08,0,1.15412638e-06,1.98352392e-08,0.00873763021
1.51834195e-06,1.55429163e-07,0.008737633,5.98647745e-08,1.36529588e-08,8.19114234e-08,0,1.15412638e-06,1.98406589e-08,0.00873763021
1.51923371e-06,1.55403399e-07,0.008737633,5.98696062e-08,1.3622369e-08,8.19114234e-08,0,1.15412638e-06,1.98452561e-08,0.00873763021
1.52012501e-06,1.55377094e-07,0.008737633,5.9859687e-08,1.3605983e-08,8.19114234e-08,0,1.15412638e-06,1.98493861e-08,0.00873763021
1.5210162e-06,1.55350165e-07,0.008737633,5.98563332e-08,1.35824028e-08,8.19114234e-08,0,1.15412638e-06,1.98533368e-08,0.00873763021
1.52190717e-06,1.55353206e-07,0.008737633,5.98616552e-08,1.35801326e-08,8.19114234e-08,0,1.15412638e-06,1.98571417e-08,0.00873763021
1.52284338e-06,1.55343727e-07,0.008737633,5.98586993e-08,1.35736e-08,8.19114234e-08,0,1.15412638e-06,1.98612131e-08,0.00873763021
1.52373514e-06,1.55323349e-07,0.008737633,5.98497891e-08,1.35621354e-08,8.19114234e-08,0,1.15412638e-06,1.98651229e-08,0.00873763021
1.52462769e-06,1.55324528e-07,0.008737633,5.98546208e-08,1.35584894e-08,8.19114234e-08,0,1.15412638e-06,1.98689758e-08,0.00873763021
1.52552104e-06,1.55331534e-07,0.008737633,5.98567951e-08,1.35633185e-08,8.19114234e-08,0,1.15412638e-06,1.98728412e-08,0.00873763021
1.52641508e-06,1.55339094e-07,0.008737633,5.98535408e-08,1.35741356e-08,8.19114234e-08,0,1.15412638e-06,1.98766781e-08,0.00873763021
1.52730979e-06,1.55344154e-07,0.008737633,5.98548553e-08,1.35778704e-08,8.19114234e-08,0,1.15412638e-06,1.98804422e-08,0.00873763021
1.52820473e-06,1.55340373e-07,0.008737633,5.9851736e-08,1.35772211e-08,8.19114234e-08,0,1.15412638e-06,1.988405e-08,0.00873763021
1.5291439e-06,1.55331847e-07,0.008737633,5.98440337e-08,1.35763845e-08,8.19114234e-08,0,1.15412638e-06,1.98877643e-08,0.00873763021
1.53003828e-06,1.55310303e-07,0.008737633,5.98310308e-08,1.35678375e-08,8.19114376e-08,0,1.15412638e-06,1.98914343e-08,0.00873763021
